"","date","tot_phyto","chrooco","nosto","oscillato","tot_cyanobac","r_chrooco","r_nosto","r_oscillato","r_cyanobac","d_chrooco","d_nosto","d_oscillato","d_cyanobac","NH4_N","NO3_N","PO4_P","temperature","depth","tot_zoo","microzoo","daphniidae","cyclopoida","calanoida","lake"
"96",1995-02-06,1581744000,101200000,9.5e+07,0,196200000,0.0639800119361919,0.0600602878847652,0,0.124040299820957,1480544000,1486744000,1581744000,1385544000,0.00892857142857143,2.02164285714286,0.072,4.03571428571429,"0_30m",631964,265154,55500,86940,211800,"GRE"
"97",2001-03-26,1599711000,2300000,0,0,2300000,0.00143775969534497,0,0,0.00143775969534497,1597411000,1599711000,1599711000,1597411000,0.0629285714285714,1.853,0.0466428571428571,6.27071428571429,"0_30m",2576900,1853900,62700,376500,233100,"GRE"
"98",2002-10-21,1646188000,50280000,920700000,0,970980000,0.0305432915317084,0.559292134312727,0,0.589835425844436,1595908000,725488000,1646188000,675208000,0.336285714285714,1.02242857142857,0.0970714285714286,9.54428571428571,"0_30m",549710,123500,108300,24810,278100,"GRE"
"99",2000-03-20,1655689000,1e+06,11200000,0,12200000,0.000603978162565554,0.00676455542073421,0,0.00736853358329976,1654689000,1644489000,1655689000,1643489000,0.0262857142857143,1.76885714285714,0.0302142857142857,4.99285714285714,"0_30m",2053460,1264460,23400,615000,150600,"GRE"
"100",1995-05-02,1657242000,850000,1.88e+08,0,188850000,0.00051290034889292,0.11344148893161,0,0.113954389280503,1656392000,1469242000,1657242000,1468392000,0.135142857142857,1.90135714285714,0.0444285714285714,7.55,"0_30m",2484938,320518,666570,457410,462000,"GRE"
"101",1992-05-15,1662438000,440000,1540000,18900000,20880000,0.000264671524592195,0.000926350336072684,0.0113688450336193,0.0125598668942842,1661998000,1660898000,1643538000,1641558000,0.168714285714286,NA,0.0635714285714286,9.34285714285714,"0_30m",1773274,636034,286170,578850,270000,"GRE"
"102",2007-09-11,1668778310,65764920,43498800,0,109263720,0.0394090213217117,0.0260662544205767,0,0.0654752757422884,1603013390,1625279510,1668778310,1559514590,0.414679427857143,0.7995018,0.085340245,11.3714285714286,"0_30m",399930,48390,23880,204210,18570,"GRE"
"103",1998-01-05,1674011200,892400000,64400000,16100000,972900000,0.533090818030369,0.0384704714042534,0.00961761785106336,0.581178907285686,781611200,1609611200,1657911200,701111200,0.320642857142857,1.219,0.0672857142857143,5.23571428571429,"0_30m",1811850,783480,30600,496320,501000,"GRE"
"104",2003-08-13,1688766000,4.8e+08,5991000,0,485991000,0.284231207876047,0.00354756076330291,0,0.28777876863935,1208766000,1682775000,1688766000,1202775000,0.0860714285714286,1.46485714285714,0.0602142857142857,12.255,"0_30m",1237360,528040,327600,72870,129570,"GRE"
"105",2007-11-05,1697096960,0,424029000,118020000,542049000,0,0.249855494408522,0.06954228472603,0.319397779134552,1697096960,1273067960,1579076960,1155047960,0.633363285714286,0.691431203571429,0.109801901714286,8.76642857142857,"0_30m",1185318,387918,169740,486210,129960,"GRE"
"106",2001-05-30,1705331000,2750000,7.2e+07,0,74750000,0.00161259016578013,0.0422205425222435,0,0.0438331326880236,1702581000,1633331000,1705331000,1630581000,0.0372142857142857,1.77885714285714,0.0567142857142857,10.8221428571429,"0_30m",2299460,1061960,237000,252300,748200,"GRE"
"107",1986-08-25,1713809000,2200000,26040000,0,28240000,0.00128369030621265,0.0151942252608079,0,0.0164779155670206,1711609000,1687769000,1713809000,1685569000,0.218857142857143,1.73528571428571,0.132071428571429,10.3642857142857,"0_30m",1165324,418084,393000,91140,243000,"GRE"
"108",2007-02-12,1723040410,0,387948600,0,387948600,0,0.225153512215073,0,0.225153512215073,1723040410,1335091810,1723040410,1335091810,0.0400536935714286,1.95647542857143,0.0556760221428571,4.93857142857143,"0_30m",1356520,545020,161760,391170,251940,"GRE"
"109",2006-11-06,1752151406.666,18096400,195935680,251776000,465808080,0.0103281028860593,0.111825769881855,0.143695344501695,0.265849217269609,1734055006.666,1556215726.666,1500375406.666,1286343326.666,0.439637027857143,1.22241729,0.0900323756428571,8.86928571428571,"0_30m",576900,124720,170610,191820,70710,"GRE"
"110",1986-11-17,1765981000,850000,25200000,0,26050000,0.000481318881686723,0.0142696891982417,0,0.0147510080799284,1765131000,1740781000,1765981000,1739931000,0.466571428571429,1.44271428571429,0.186785714285714,7.58571428571429,"0_30m",1097560,406400,375000,84240,231900,"GRE"
"111",2003-06-16,1771478000,2150000,1126500000,0,1128650000,0.00121367581194912,0.635909675423573,0,0.637123351235522,1769328000,644978000,1771478000,642828000,0.0681428571428571,1.92528571428571,0.0465714285714286,NA,"0_30m",2154820,1186900,335970,143310,474300,"GRE"
"112",1985-08-26,1807559000,44490000,46270000,0,90760000,0.0246133044619844,0.0255980579333787,0,0.050211362395363,1763069000,1761289000,1807559000,1716799000,0.345642857142857,1.15007142857143,0.1735,11.8714285714286,"0_30m",947134,454654,87600,175410,158100,"GRE"
"113",1985-03-11,1813788000,6300000,0,0,6300000,0.00347339380346545,0,0,0.00347339380346545,1807488000,1813788000,1813788000,1807488000,0.0527142857142857,2.3295,0.115714285714286,3.64285714285714,"0_30m",1296530,602930,67200,474600,151800,"GRE"
"114",2005-02-21,1819336000,0,10218000,0,10218000,0,0.00561633475070026,0,0.00561633475070026,1819336000,1809118000,1819336000,1809118000,0.105389537692308,1.70728553846154,0.0532477538461538,3.00615384615385,"0_30m",770120,368330,33480,269190,99120,"GRE"
"115",1997-04-28,1819822000,2500000,0,30000,2530000,0.00137376073044507,0,1.64851287653408e-05,0.00139024585921041,1817322000,1819822000,1819792000,1817292000,0.0807142857142857,1.71721428571429,0.0262857142857143,7.37142857142857,"0_30m",2208910,726700,370770,855540,236100,"GRE"
"116",1991-05-27,1825015500,6e+05,4690000,0,5290000,0.000328764331042668,0.00256984118765019,0,0.00289860551869286,1824415500,1820325500,1825015500,1819725500,0.0617142857142857,1.95571428571429,0.0962142857142857,7.77142857142857,"0_30m",1240854,638214,328170,186000,87600,"GRE"
"117",2005-09-19,1830291420,422910760,84708000,13104000,520722760,0.231061980282899,0.0462811545059857,0.00715951561418564,0.284502650403071,1407380660,1745583420,1817187420,1309568660,0.204563412857143,1.53192853571429,0.0754910702857143,10.04,"0_30m",783800,187490,72930,131250,57030,"GRE"
"118",1996-02-05,1836170000,650000,0,0,650000,0.000353997723522332,0,0,0.000353997723522332,1835520000,1836170000,1836170000,1835520000,0.0053,1.9743,0.0739,2.98,"0_30m",480900,195960,14160,57240,206100,"GRE"
"119",1985-09-23,1839810400,95700000,250200000,0,345900000,0.0520162294984309,0.135992273986493,0,0.188008503484924,1744110400,1589610400,1839810400,1493910400,0.407071428571429,0.850785714285714,0.178928571428571,11.5357142857143,"0_30m",1162952,454502,149130,336000,178500,"GRE"
"120",2003-07-21,1863826000,1850000,13288000,0,15138000,0.000992581925566013,0.00712942087941686,0,0.00812200280498287,1861976000,1850538000,1863826000,1848688000,0.0427857142857143,1.95057142857143,0.0555,11.51,"0_30m",855100,207280,89400,136500,159300,"GRE"
"121",2004-07-19,1934641540,16900000,5430000,0,22330000,0.0087354683803595,0.00280672149735811,0,0.0115421898777176,1917741540,1929211540,1934641540,1912311540,0.106416188571429,1.85772058571429,0.0766968252857143,10.8821428571429,"0_30m",1951470,907290,24750,804450,191820,"GRE"
"122",2006-10-16,1982647930,118154880,94753200,129822000,342730080,0.0595944838274943,0.0477912384575511,0.0654790989542959,0.172864821239341,1864493050,1887894730,1852825930,1639917850,0.327417470714286,1.23275495714286,0.0779169246428571,10.0028571428571,"0_30m",452820,94290,169380,135960,25410,"GRE"
"123",2000-05-15,1990889000,3100000,980000,0,4080000,0.00155709333870447,0.000492242410300122,0,0.00204933574900459,1987789000,1989909000,1990889000,1986809000,0.0403571428571429,1.70785714285714,0.0158928571428571,9.43571428571429,"0_30m",2306900,973700,324000,891000,118200,"GRE"
"124",1995-11-13,1996041000,130600000,3290000,0,133890000,0.0654295177303472,0.00164826273608608,0,0.0670777804664333,1865441000,1992751000,1996041000,1862151000,0.3705,1.13664285714286,0.136714285714286,8.42142857142857,"0_30m",690900,172320,180600,38580,76200,"GRE"
"125",1989-06-21,2028031000,0,32400000,0,32400000,0,0.0159760871505416,0,0.0159760871505416,2028031000,1995631000,2028031000,1995631000,0.0576428571428571,1.94814285714286,0.107071428571429,11.0928571428571,"0_30m",1378748,319388,264570,285180,496200,"GRE"
"126",1988-06-06,2039767000,1450000,11200000,0,12650000,0.000710865505717075,0.00549082321657327,0,0.00620168872229034,2038317000,2028567000,2039767000,2027117000,0.0288571428571429,2.15342857142857,0.0928571428571429,9.32142857142857,"0_30m",1920458,1153250,360600,236460,169800,"GRE"
"127",1998-09-14,2073127000,0,103200000,0,103200000,0,0.0497798735919218,0,0.0497798735919218,2073127000,1969927000,2073127000,1969927000,0.266785714285714,0.983642857142857,0.0651428571428571,10.55,"0_30m",1385010,620080,50100,119670,162900,"GRE"
"128",2002-08-26,2076900000,57300000,377800000,0,435100000,0.0275891954355048,0.181905724878425,0,0.209494920313929,2019600000,1699100000,2076900000,1641800000,0.120769230769231,1.18092307692308,0.0535384615384615,11.9657142857143,"0_30m",827450,378020,74700,268200,37500,"GRE"
"129",1989-12-04,2080655000,119050000,6160000,7e+06,132210000,0.0572175588937138,0.00296060615527322,0.00336432517644684,0.0635424902254338,1961605000,2074495000,2073655000,1948445000,0.611357142857143,1.055,0.188214285714286,5.70714285714286,"0_30m",1121054,638384,222000,67890,187170,"GRE"
"130",2006-04-18,2088647880,0,18883200,0,18883200,0,0.00904087289237092,0,0.00904087289237092,2088647880,2069764680,2088647880,2069764680,0.0440812757142857,2.25367835714286,0.00773996264285714,6.08571428571429,"0_30m",2128630,1176520,18570,802230,128640,"GRE"
"131",2007-04-10,2090332900,0,176692800,0,176692800,0,0.0845285456684914,0,0.0845285456684914,2090332900,1913640100,2090332900,1913640100,0.126168445714286,1.96217428571429,0.0316045181428571,7.28357142857143,"0_30m",2118600,945030,179010,911640,79590,"GRE"
"132",2004-06-21,2094745765,0,45957600,0,45957600,0,0.0219394643339928,0,0.0219394643339928,2094745765,2048788165,2094745765,2048788165,0.0628446542857143,2.07355157142857,0.0564903885,9.88642857142857,"0_30m",1882710,688200,455250,533730,203310,"GRE"
"133",1999-06-21,2097409400,163200000,3.68e+08,0,531200000,0.0778102739503313,0.175454539299767,0,0.253264813250098,1934209400,1729409400,2097409400,1566209400,0.0451428571428571,1.87642857142857,0.0616428571428571,10.0071428571429,"0_30m",1764440,1010300,573000,150870,28470,"GRE"
"134",1987-05-11,2099508000,4960000,0,0,4960000,0.00236245825212383,0,0,0.00236245825212383,2094548000,2099508000,2099508000,2094548000,0.112142857142857,2.10842857142857,0.0646428571428571,7.5,"0_30m",2925756,1027536,307410,1343010,224100,"GRE"
"135",2012-03-05,2099526170,0,7081200,0,7081200,0,0.00337276100730862,0,0.00337276100730862,2099526170,2092444970,2099526170,2092444970,0.0457142857142857,1.60428571428571,0.0199285714285714,3.62857142857143,"0_30m",603200,404720,1320,77820,119340,"GRE"
"136",2006-03-20,2100786540,0,38946600,0,38946600,0,0.0185390563288738,0,0.0185390563288738,2100786540,2061839940,2100786540,2061839940,0.0216558385714286,2.25352928571429,0.0407837157142857,3.14142857142857,"0_30m",1289050,774550,23880,299670,190950,"GRE"
"137",1999-04-26,2101261000,6700000,2660000,0,9360000,0.00318856153519244,0.00126590651994207,0,0.00445446805513451,2094561000,2098601000,2101261000,2091901000,0.0178571428571429,1.99285714285714,0.0292857142857143,6.86428571428571,"0_30m",3143760,1954560,191700,816930,140700,"GRE"
"138",1992-01-06,2116977000,570725000,0,7700000,578425000,0.269594331917635,0,0.0036372620014294,0.273231593919065,1546252000,2116977000,2109277000,1538552000,0.377214285714286,1.50957142857143,0.0922857142857143,3.92142857142857,"0_30m",1171326,461346,342000,161910,204300,"GRE"
"139",1987-08-10,2120121000,39515000,14140000,0,53655000,0.0186380871657797,0.00666943065985385,0,0.0253075178256335,2080606000,2105981000,2120121000,2066466000,0.0992857142857143,1.95321428571429,0.120142857142857,10.4285714285714,"0_30m",852586,254716,315000,200400,69900,"GRE"
"140",1992-02-24,2122929500,125000,6160000,0,6285000,5.8880900190044e-05,0.00290165076136537,0,0.00296053166155541,2122804500,2116769500,2122929500,2116644500,0.266928571428571,1.84621428571429,0.084,3.02857142857143,"0_30m",779834,363524,60300,139710,216300,"GRE"
"141",1988-01-04,2151474000,41045000,25900000,0,66945000,0.0190776184141663,0.0120382584219005,0,0.0311158768360668,2110429000,2125574000,2151474000,2084529000,0.174357142857143,1.7515,0.108857142857143,5.58571428571429,"0_30m",1022352,421272,156390,337290,107400,"GRE"
"142",1987-09-07,2158610000,196690000,52080000,0,248770000,0.0911188218344212,0.0241266370488416,0,0.115245458883263,1961920000,2106530000,2158610000,1909840000,0.271071428571429,1.63892857142857,0.133571428571429,10.9214285714286,"0_30m",989792,240422,255000,410700,70890,"GRE"
"143",2008-09-15,2159070160,12718480,45746800,20456800,78922080,0.00589072103150182,0.0211881951997336,0.00947481947506514,0.0365537357063005,2146351680,2113323360,2138613360,2080148080,0.243310900714286,0.782450614285714,0.0327237607857143,11.15,"0_30m",1279930,57730,143640,839820,7740,"GRE"
"144",1999-07-19,2165388000,0,43190000,0,43190000,0,0.0199456171365132,0,0.0199456171365132,2165388000,2122198000,2165388000,2122198000,0.0527857142857143,1.66214285714286,0.0535714285714286,10.8214285714286,"0_30m",936920,304880,222870,365100,22470,"GRE"
"145",1994-08-15,2173096000,91410000,351400000,0,442810000,0.0420644094876618,0.161704775122682,0,0.203769184610344,2081686000,1821696000,2173096000,1730286000,0.1305,1.5515,0.0792857142857143,12.3785714285714,"0_30m",609986,143396,204000,93720,72300,"GRE"
"146",1991-04-29,2198484600,1400000,3066000,8.4e+07,88466000,0.000636802277350499,0.00139459698739759,0.0382081366410299,0.040239535905778,2197084600,2195418600,2114484600,2110018600,0.0770714285714286,1.88085714285714,0.0602142857142857,6.88571428571429,"0_30m",3351250,1098880,326670,1741500,184200,"GRE"
"147",1988-06-20,2205210000,210365000,172200000,0,382565000,0.0953945429233497,0.0780878011617941,0,0.173482344085144,1994845000,2033010000,2205210000,1822645000,0.0557142857142857,2.08378571428571,0.106285714285714,10.1928571428571,"0_30m",2943704,1433564,568380,537660,402000,"GRE"
"148",2005-10-17,2208729860,338058680,1004445000,4914000,1347417680,0.153055693284284,0.454761362260933,0.00222480806231324,0.610041863607531,1870671180,1204284860,2203815860,861312180,0.345203059285714,1.36462895,0.111191443,9.315,"0_30m",1320360,128970,196710,373500,291720,"GRE"
"149",1986-10-20,2236267000,3700000,38500000,0,42200000,0.00165454303980696,0.0172161910898833,0,0.0188707341296902,2232567000,2197767000,2236267000,2194067000,0.470071428571429,1.47864285714286,0.187714285714286,9.35714285714286,"0_30m",575612,302894,136800,39120,95100,"GRE"
"150",2015-04-13,2277902910,0,67271400,0,67271400,0,0.0295321629840668,0,0.0295321629840668,2277902910,2210631510,2277902910,2210631510,0.0533571428571429,1.26314285714286,0.0208571428571429,6.77857142857143,"0_30m",770950,511090,32700,173250,53040,"GRE"
"151",2005-03-15,2281812500,0,10062000,0,10062000,0,0.00440965241447314,0,0.00440965241447314,2281812500,2271750500,2281812500,2271750500,0.0175032664285714,1.88161835714286,0.0329816985714286,3.23285714285714,"0_30m",1019400,567870,19890,367320,64320,"GRE"
"152",2008-04-15,2295127420,0,2360400,0,2360400,0,0.00102843963234076,0,0.00102843963234076,2295127420,2292767020,2295127420,2292767020,0.0787101507142857,1.66624521428571,0.00814526321428571,6.64928571428571,"0_30m",2250630,1218510,101670,853080,77370,"GRE"
"153",1999-09-06,2305192000,153700000,42600000,0,196300000,0.0666755740953465,0.0184800224883654,0,0.0851555965837119,2151492000,2262592000,2305192000,2108892000,0.174857142857143,1.43828571428571,0.0784285714285714,10.9,"0_30m",879790,415060,35970,156240,129000,"GRE"
"154",1988-11-07,2305476000,228300000,405520000,11200000,645020000,0.0990251037096027,0.175894262182734,0.00485799895553022,0.279777364847867,2077176000,1899956000,2294276000,1660456000,0.406285714285714,1.21135714285714,0.1285,8.13571428571429,"0_30m",830678,247508,330600,97260,149700,"GRE"
"155",2011-03-07,2306759780,6744000,0,0,6744000,0.00292358140560262,0,0,0.00292358140560262,2300015780,2306759780,2306759780,2300015780,0.0370256792857143,1.75404057142857,0.0336152471428571,3.89,"0_30m",693080,402230,15030,79560,196260,"GRE"
"156",2008-08-11,2325691670,82800000,7587000,2360400,92747400,0.0356023118060185,0.00326225531005148,0.00101492387423824,0.0398794909903083,2242891670,2318104670,2323331270,2232944270,0.131578657857143,1.22510371428571,0.0350911473571429,11.8164285714286,"0_30m",1919840,349910,179010,906690,21570,"GRE"
"157",2000-06-13,2335432400,1201450000,0,0,1201450000,0.514444348721033,0,0,0.514444348721033,1133982400,2335432400,2335432400,1133982400,0.03,1.75742857142857,0.0274285714285714,10.5071428571429,"0_30m",2248960,1081540,606000,458820,101100,"GRE"
"158",1998-06-22,2343715000,8740000,0,0,8740000,0.00372912235489383,0,0,0.00372912235489383,2334975000,2343715000,2343715000,2334975000,0.0411428571428571,1.68107142857143,0.0467857142857143,10.7785714285714,"0_30m",1417980,164200,294000,884310,75300,"GRE"
"159",1992-11-09,2345542500,413850000,480900000,5950000,900700000,0.176441057878934,0.20502719520111,0.00253672657817967,0.384004979658224,1931692500,1864642500,2339592500,1444842500,0.516,0.993785714285714,0.132785714285714,7.61428571428571,"0_30m",595120,292780,39600,47940,209400,"GRE"
"160",2003-10-20,2356883000,140870000,15370000,0,156240000,0.0597696194507746,0.00652132498728193,0,0.0662909444380565,2216013000,2341513000,2356883000,2200643000,0.300071428571429,1.15392857142857,0.0925,8.67785714285714,"0_30m",376500,191040,33150,5730,104100,"GRE"
"161",1987-12-07,2357213000,321550000,5390000,24500000,351440000,0.13641109225174,0.00228659862303491,0.0103936301047042,0.149091320979479,2035663000,2351823000,2332713000,2005773000,0.646142857142857,1.31328571428571,0.195285714285714,6.65714285714286,"0_30m",720776,264896,182400,158580,114900,"GRE"
"162",1986-09-22,2370520600,2675000,16800000,0,19475000,0.00112844410632837,0.00708705083600623,0,0.00821549494233461,2367845600,2353720600,2370520600,2351045600,0.340285714285714,1.63992857142857,0.162142857142857,9.69285714285714,"0_30m",912370,401770,159900,70440,239400,"GRE"
"163",1988-02-29,2382746000,24700000,3.6e+07,0,60700000,0.0103661909410403,0.0151086183756053,0,0.0254748093166456,2358046000,2346746000,2382746000,2322046000,0.00442857142857143,2.15335714285714,0.107285714285714,4.2,"0_30m",1496832,930372,14880,326280,225300,"GRE"
"164",2006-06-12,2426358650,140625000,22255200,2360400,165240600,0.0579572191440041,0.00917226313595478,0.000972815787146719,0.0681022980671056,2285733650,2404103450,2423998250,2261118050,0.052230705,2.31295664285714,0.0453615471428571,9.24142857142857,"0_30m",1677220,984970,213480,238680,238680,"GRE"
"165",1989-11-06,2468445000,135100000,21420000,0,156520000,0.0547308123130149,0.00867752775532775,0,0.0634083400683426,2333345000,2447025000,2468445000,2311925000,0.516428571428571,1.094,0.157785714285714,9.16428571428571,"0_30m",539848,145768,157200,47940,159900,"GRE"
"166",2000-12-13,2513555000,1.849e+09,16500000,910000,1866410000,0.735611514369091,0.00656440778101136,0.000362037035195172,0.742537959185297,664555000,2497055000,2512645000,647145000,0.406928571428571,0.982928571428571,0.095,7.02857142857143,"0_30m",941420,557480,58800,162840,149100,"GRE"
"167",2001-07-23,2529788000,0,713180000,0,713180000,0,0.281912950808526,0,0.281912950808526,2529788000,1816608000,2529788000,1816608000,0.0602142857142857,1.4795,0.0552142857142857,11.5314285714286,"0_30m",2094280,1480900,89400,373200,145500,"GRE"
"168",2008-06-09,2531350490,184000,2529000,0,2713000,7.26884723102884e-05,0.000999071448221301,0,0.00107175992053159,2531166490,2528821490,2531350490,2528637490,0.0921675664285714,1.63619771428571,0.0320114462142857,10.1014285714286,"0_30m",1663430,498590,309390,795570,59670,"GRE"
"169",1994-02-28,2537905000,26750000,7.7e+07,0,103750000,0.0105401896446084,0.0303399851452281,0,0.0408801747898365,2511155000,2460905000,2537905000,2434155000,0.0184285714285714,2.07885714285714,0.0763571428571429,3.50714285714286,"0_30m",644780,234410,5100,93060,312000,"GRE"
"170",2013-10-07,2542044600,23604000,43498800,0,67102800,0.00928543897302195,0.0171117375359976,0,0.0263971765090196,2518440600,2498545800,2542044600,2474941800,0.206428571428571,1.26428571428571,0.0754285714285714,9.7,"0_30m",1553050,405310,101100,663000,179010,"GRE"
"171",1986-07-28,2575507000,52015000,22500000,0,74515000,0.0201960235402195,0.00873614399029007,0,0.0289321675305095,2523492000,2553007000,2575507000,2500992000,0.154571428571429,2.04021428571429,0.139214285714286,10.6285714285714,"0_30m",1599702,356862,777000,322800,135480,"GRE"
"172",2004-03-08,2583064550,338000,70200000,0,70538000,0.000130852324228599,0.0271770211859398,0,0.0273078735101684,2582726550,2512864550,2583064550,2512526550,0.0343706496428571,1.99425242857143,0.0308034814285714,3.64071428571429,"0_30m",1235000,802670,48630,180330,169740,"GRE"
"173",1995-03-06,2606446000,5e+05,105100000,3400000,1.09e+08,0.000191832096272089,0.040323106636393,0.0013044582546502,0.0418193969873153,2605946000,2501346000,2603046000,2497446000,0.0105,2.09221428571429,0.0631428571428571,4.65714285714286,"0_30m",558656,224006,20100,13080,298500,"GRE"
"174",2008-05-13,2617084770,0,4299300,0,4299300,0,0.00164278209452115,0,0.00164278209452115,2617084770,2612785470,2617084770,2612785470,0.131726637857143,1.57983007142857,0.017786759,9.44642857142857,"0_30m",3023400,1915980,90600,956940,59670,"GRE"
"175",2007-03-12,2618646460,0,239749200,0,239749200,0,0.0915546270419414,0,0.0915546270419414,2618646460,2378897260,2618646460,2378897260,0.0596344,1.56126735714286,0.0370987342857143,5.79214285714286,"0_30m",1191010,628750,116700,205530,236040,"GRE"
"176",2000-02-22,2654768000,2700000,11895000,0,14595000,0.00101703802366158,0.00448061751535351,0,0.00549765553901508,2652068000,2642873000,2654768000,2640173000,0.0107857142857143,1.63192857142857,0.0404285714285714,3.55714285714286,"0_30m",827600,542720,14040,156540,114300,"GRE"
"177",1989-08-14,2665723000,411700000,1890000,69000,413659000,0.15444215321697,0.000709000897692671,2.5884159757034e-05,0.155177038274419,2254023000,2663833000,2665654000,2252064000,0.207642857142857,1.44521428571429,0.122142857142857,12.1642857142857,"0_30m",1266142,613588,215100,144210,113340,"GRE"
"178",2008-10-13,2677138780,44125500,187989000,11802000,243916500,0.0164823356673351,0.0702201176137757,0.00440843787709803,0.0911108911582088,2633013280,2489149780,2665336780,2433222280,0.36079256,0.717704764285714,0.0532268657142857,9.905,"0_30m",1213532,136502,265290,692190,11940,"GRE"
"179",1993-05-24,2691841000,125000,137970000,4130000,142225000,4.64366208851117e-05,0.0512548846681509,0.00153426595404409,0.0528355872430801,2691716000,2553871000,2687711000,2549616000,0.0687857142857143,2.38264285714286,0.0562857142857143,8.95,"0_30m",2516923,1391443,445800,400440,272100,"GRE"
"180",2008-07-14,2748574160,82938000,77556000,2360400,162854400,0.0301749180382311,0.0282168118760165,0.000858772535357023,0.0592505024496046,2665636160,2671018160,2746213760,2585719760,0.0908796878571429,1.57521910714286,0.0357752494285714,11.2185714285714,"0_30m",591910,118480,27390,383670,14160,"GRE"
"181",1994-12-05,2752137000,576320000,2.48e+08,0,824320000,0.209408179898021,0.0901117931265776,0,0.299519973024599,2175817000,2504137000,2752137000,1927817000,0.466,1.26607142857143,0.125571428571429,7.92857142857143,"0_30m",437534,1694,102960,65310,259200,"GRE"
"182",2005-04-19,2799515050,0,10179000,0,10179000,0,0.00363598688279958,0,0.00363598688279958,2799515050,2789336050,2799515050,2789336050,0.135200726428571,1.6864665,0.0205347252857143,6.45142857142857,"0_30m",4653500,3526400,99450,991830,35820,"GRE"
"183",2006-09-12,2802017210,2863500,217494000,2360400,222717900,0.00102194233132494,0.0776205082623315,0.000842393112924528,0.0794848437065809,2799153710,2584523210,2799656810,2579299310,0.203141145,1.74456092142857,0.0666476368571429,10.7528571428571,"0_30m",1375708,261088,120990,608340,150840,"GRE"
"184",1991-08-19,2830005600,1621710000,7770000,0,1629480000,0.573041268893602,0.00274557760592417,0,0.575786846499526,1208295600,2822235600,2830005600,1200525600,0.241071428571429,1.589,0.114142857142857,11.1071428571429,"0_30m",1144562,431282,306000,105150,261000,"GRE"
"185",1990-09-18,2837335000,439350000,66630000,0,505980000,0.154846008666583,0.023483303874939,0,0.178329312541522,2397985000,2770705000,2837335000,2331355000,0.314142857142857,1.09028571428571,0.131142857142857,11.0928571428571,"0_30m",599198,178490,86100,42360,221700,"GRE"
"186",1991-03-04,2864603900,15039500,12600000,4830000,32469500,0.00525011503335592,0.00439851387481529,0.00168609698534586,0.0113347258935171,2849564400,2852003900,2859773900,2832134400,0.0496428571428571,2.16728571428571,0.0922142857142857,3.52142857142857,"0_30m",379276,117136,16500,85440,159900,"GRE"
"187",1991-09-16,2893730000,911800000,4410000,0,916210000,0.315095050332961,0.00152398461501246,0,0.316619034947974,1981930000,2889320000,2893730000,1977520000,0.306285714285714,1.33457142857143,0.1165,10.7928571428571,"0_30m",1453564,464584,495000,82020,327600,"GRE"
"188",1996-11-11,3014772000,185500000,16340000,0,201840000,0.0615303578512737,0.00541997869158928,0,0.0669503365428629,2829272000,2998432000,3014772000,2812932000,0.341714285714286,1.19621428571429,0.0934285714285714,7.67857142857143,"0_30m",478120,187000,97800,50100,74970,"GRE"
"189",1988-09-12,3031240000,25660000,469600000,0,495260000,0.00846518256555073,0.15492009870548,0,0.163385281271031,3005580000,2561640000,3031240000,2535980000,0.178642857142857,1.47335714285714,0.117928571428571,11.1714285714286,"0_30m",419818,109554,81900,106410,21180,"GRE"
