"","date","tot_phyto","chrooco","nosto","oscillato","tot_cyanobac","r_chrooco","r_nosto","r_oscillato","r_cyanobac","d_chrooco","d_nosto","d_oscillato","d_cyanobac","NH4_N","NO3_N","PO4_P","temperature","depth","tot_zoo","microzoo","daphniidae","cyclopoida","calanoida","lake"
"190",1987-10-05,3038889000,811375000,79800000,0,891175000,0.266997248007413,0.0262595968460842,0,0.293256844853497,2227514000,2959089000,3038889000,2147714000,0.425714285714286,1.43735714285714,0.155357142857143,9.75714285714286,"0_30m",957826,450196,201300,159660,145290,"GRE"
"191",1992-06-22,3052292000,408435000,2.87e+08,2030000,697465000,0.133812557907304,0.0940277011504797,0.000665073983747296,0.228505333041531,2643857000,2765292000,3050262000,2354827000,0.0332142857142857,2.34214285714286,0.0845714285714286,10.7428571428571,"0_30m",897624,2544,41160,276840,576000,"GRE"
"192",1994-06-20,3053191000,10070000,6.74e+08,0,684070000,0.00329818868193965,0.220752648622376,0,0.224050837304315,3043121000,2379191000,3053191000,2369121000,0.0296428571428571,1.88771428571429,0.0689285714285714,10.3071428571429,"0_30m",1106742,526902,303600,121140,152700,"GRE"
"193",1999-03-29,3056156000,63350000,593250000,0,656600000,0.0207286539037929,0.194116399817287,0,0.21484505372108,2992806000,2462906000,3056156000,2399556000,0.0365,1.99357142857143,0.0352857142857143,4.44285714285714,"0_30m",1805690,1233500,27000,410190,120900,"GRE"
"194",1990-03-05,3076970000,152385000,0,0,152385000,0.0495243697533613,0,0,0.0495243697533613,2924585000,3076970000,3076970000,2924585000,0.408071428571429,1.66864285714286,0.0992142857142857,4.47857142857143,"0_30m",779874,452664,6450,123120,191700,"GRE"
"195",2006-07-10,3133814000,942050000,3540600,0,945590600,0.300608140751174,0.00112980540644722,0,0.301737946157621,2191764000,3130273400,3133814000,2188223400,0.0930365278571429,2.22936585714286,0.0545221928571429,11.2307142857143,"0_30m",1515100,358420,206850,811500,119340,"GRE"
"196",1988-05-25,3165406000,260000,5600000,0,5860000,8.21379627131559e-05,0.0017691253507449,0,0.00185126331345805,3165146000,3159806000,3165406000,3159546000,0.0305714285714286,2.27471428571429,0.0935714285714286,9.15714285714286,"0_30m",1660200,452040,614790,329370,264000,"GRE"
"197",1986-06-30,3197919000,1775000,8.4e+07,0,85775000,0.000555048454948359,0.0262670818116406,0,0.026822130266589,3196144000,3113919000,3197919000,3112144000,0.0627857142857143,2.35614285714286,0.119785714285714,10.4857142857143,"0_30m",1925236,877336,454680,345600,234900,"GRE"
"198",2004-04-14,3252372600,0,317187000,0,317187000,0,0.0975248038923954,0,0.0975248038923954,3252372600,2935185600,3252372600,2935185600,0.0558866057142857,1.91200414285714,0.0129341753571429,5.92642857142857,"0_30m",2020280,1243250,41100,543660,152490,"GRE"
"199",1991-06-24,3254999000,162295000,1791700000,3780000,1957775000,0.0498602303718066,0.550445637617707,0.00116129067935198,0.601467158668866,3092704000,1463299000,3251219000,1297224000,0.0913571428571429,1.93764285714286,0.0925714285714286,9.70714285714286,"0_30m",1525661,372491,264600,618510,270000,"GRE"
"200",1989-02-27,3256620000,83495000,11900000,0,95395000,0.0256385454858104,0.00365409535039397,0,0.0292926408362044,3173125000,3244720000,3256620000,3161225000,0.0107142857142857,2.15314285714286,0.0844285714285714,4.45714285714286,"0_30m",576756,267666,64800,75090,143100,"GRE"
"201",2006-08-14,3263206450,235911000,8699760,2360400,246971160,0.0722942307251201,0.00266601581398566,0.000723337623949597,0.0756835841630553,3027295450,3254506690,3260846050,3016235290,0.170038535714286,1.87877712142857,0.0623987181428571,10.3407142857143,"0_30m",938120,152150,23880,625890,76920,"GRE"
"202",1988-08-15,3286967000,440200000,396240000,660000,837100000,0.133922853499898,0.120548822059972,0.000200793010699529,0.25467246857057,2846767000,2890727000,3286307000,2449867000,0.0934285714285714,1.79085714285714,0.110071428571429,11.4285714285714,"0_30m",898222,209272,375000,168840,125280,"GRE"
"203",1987-11-02,3289752000,510810000,68300000,0,579110000,0.155273102653331,0.0207614434157955,0,0.176034546069126,2778942000,3221452000,3289752000,2710642000,0.523714285714286,1.32257142857143,0.174357142857143,8.92142857142857,"0_30m",1361152,588502,393000,227280,150300,"GRE"
"204",1998-04-28,3290683000,0,3220000,0,3220000,0,0.000978520264638071,0,0.000978520264638071,3290683000,3287463000,3290683000,3287463000,0.125071428571429,1.49007142857143,0.0322857142857143,6.99285714285714,"0_30m",1129010,558800,32100,467610,70500,"GRE"
"205",1992-09-14,3294037000,100580000,319600000,0,420180000,0.0305339618225296,0.0970238039220567,0,0.127557765744586,3193457000,2974437000,3294037000,2873857000,0.363214285714286,1.04485714285714,0.112785714285714,10.5714285714286,"0_30m",1536174,819744,132900,82500,158100,"GRE"
"206",2007-06-11,3326484060,41467440,274649400,35406000,351522840,0.0124658465972027,0.0825644719908864,0.0106436704223979,0.105673989010487,3285016620,3051834660,3291078060,2974961220,0.0697594428571429,1.87886871428571,0.0568586340714286,10.9964285714286,"0_30m",1633780,547750,234690,731970,114060,"GRE"
"207",1987-06-09,3335179000,1140000,0,0,1140000,0.000341810739393598,0,0,0.000341810739393598,3334039000,3335179000,3335179000,3334039000,0.0359285714285714,2.39742857142857,0.0855714285714286,8.79285714285714,"0_30m",2554950,630720,832200,583920,484200,"GRE"
"208",2002-09-23,3336337000,20150000,437330000,0,457480000,0.00603955775450741,0.131080883016314,0,0.137120440770821,3316187000,2899007000,3336337000,2878857000,0.259571428571429,1.01414285714286,0.0781428571428571,11.1521428571429,"0_30m",1215340,625660,104400,75570,295500,"GRE"
"209",1989-09-12,3352684000,1462895000,84280000,0,1547175000,0.436335485241079,0.0251380684848319,0,0.46147355372591,1889789000,3268404000,3352684000,1805509000,0.323785714285714,1.36621428571429,0.123714285714286,11.3,"0_30m",1000854,307104,273000,129210,241200,"GRE"
"210",1995-05-30,3499632000,1e+06,1.53e+08,0,1.54e+08,0.000285744329689522,0.0437188824424968,0,0.0440046267721863,3498632000,3346632000,3499632000,3345632000,0.0129285714285714,1.96407142857143,0.0518571428571429,9.60714285714286,"0_30m",1841346,339906,786000,240240,422100,"GRE"
"211",2007-07-09,3594321560,248469000,14499600,3540600,266509200,0.0691282056578154,0.00403402972103587,0.000985053769090153,0.0741472891479415,3345852560,3579821960,3590780960,3327812360,0.114963337142857,1.74358912857143,0.0539340112142857,11.0842857142857,"0_30m",748580,43790,82200,592740,17250,"GRE"
"212",1995-10-16,3649649000,3.7e+08,115350000,0,485350000,0.101379612121604,0.0316057790762893,0,0.132985391197893,3279649000,3534299000,3649649000,3164299000,0.221642857142857,1.30621428571429,0.095,10.3714285714286,"0_30m",771232,328372,135600,27840,111300,"GRE"
"213",1996-03-04,3704489000,1500000,0,0,1500000,0.000404914146053612,0,0,0.000404914146053612,3702989000,3704489000,3704489000,3702989000,0.024,1.87435714285714,0.0575714285714286,2.82857142857143,"0_30m",556540,285160,8520,88410,173100,"GRE"
"214",2007-10-08,3722027230,45817050,1161822600,0,1207639650,0.0123097030646925,0.312147796941292,0,0.324457500005985,3676210180,2560204630,3722027230,2514387580,0.360244977142857,0.750923034285714,0.0644941111428571,10.8871428571429,"0_30m",1035850,547840,56580,260790,133470,"GRE"
"215",1989-10-16,3798120000,512255000,38100000,2940000,553295000,0.134870672859204,0.0100312786325866,0.000774067170073615,0.145676018661864,3285865000,3760020000,3795180000,3244825000,0.389357142857143,1.17835714285714,0.148214285714286,9.69285714285714,"0_30m",1154746,245262,122400,100650,614400,"GRE"
"216",1992-10-12,3898650000,1064485000,673760000,1510000,1739755000,0.273039385428289,0.172818796249984,0.000387313557256999,0.44624549523553,2834165000,3224890000,3897140000,2158895000,0.412928571428571,0.968357142857143,0.114928571428571,9.49285714285714,"0_30m",760212,347562,81300,39780,226500,"GRE"
"217",2003-04-14,3910672800,1700000,3290000,0,4990000,0.000434707807822736,0.000841287463374589,0,0.00127599527119732,3908972800,3907382800,3910672800,3905682800,0.107142857142857,1.609,0.0277857142857143,6.04571428571429,"0_30m",1766740,1062280,53100,573000,73080,"GRE"
"218",2016-09-05,3966147110,55874040,718044920,0,773918960,0.014087737658324,0.181043440922694,0,0.195131178581018,3910273070,3248102190,3966147110,3192228150,0.255,0.744285714285714,0.0805,11.6857142857143,"0_30m",1817170,530680,512160,598380,19920,"GRE"
"219",1989-03-28,4012587000,565150000,18200000,0,583350000,0.140844298204625,0.00453572720043204,0,0.145380025405057,3447437000,3994387000,4012587000,3429237000,0.0508571428571429,1.98128571428571,0.0612142857142857,6.18571428571429,"0_30m",461076,237622,43500,76140,76500,"GRE"
"220",1991-07-22,4017382800,2.46e+09,46330000,40600000,2546930000,0.612338958587666,0.0115323837200677,0.010106081999455,0.633977424307188,1557382800,3971052800,3976782800,1470452800,0.140785714285714,1.86378571428571,0.108928571428571,10.8857142857143,"0_30m",1121222,578312,167700,155550,214500,"GRE"
"221",1992-08-17,4099512000,1028575000,45880000,0,1074455000,0.250901814655013,0.0111915759729451,0,0.262093390627958,3070937000,4053632000,4099512000,3025057000,0.1965,1.76414285714286,0.0891428571428571,11.4357142857143,"0_30m",413426,209416,36900,80100,64800,"GRE"
"222",1995-06-26,4107552000,475000,1258300000,0,1258775000,0.000115640654092754,0.306338179041921,0,0.306453819696014,4107077000,2849252000,4107552000,2848777000,0.016,1.88735714285714,0.0612857142857143,10.1642857142857,"0_30m",1062772,425512,258450,125250,234600,"GRE"
"223",1993-03-01,4169235000,7465000,269680000,0,277145000,0.00179049633805722,0.0646833291958837,0,0.0664738255339409,4161770000,3899555000,4169235000,3892090000,0.00678571428571429,2.01057142857143,0.0642142857142857,2.7,"0_30m",491896,333656,2100,102480,51840,"GRE"
"224",1994-07-11,4183642000,832090000,2.05e+08,0,1037090000,0.198891300928712,0.0490003685783822,0,0.247891669507095,3351552000,3978642000,4183642000,3146552000,0.0445714285714286,1.90085714285714,0.0683571428571429,12.0071428571429,"0_30m",1290978,691158,285000,133920,178500,"GRE"
"225",2002-03-25,4203418000,340000,2.07e+08,0,207340000,8.08865547038148e-05,0.0492456377167343,0,0.0493265242714381,4203078000,3996418000,4203418000,3996078000,0.0637857142857143,1.55928571428571,0.0273571428571429,6.10714285714286,"0_30m",3022440,2022900,78420,767400,143100,"GRE"
"226",1995-08-21,4233719000,126510000,582200000,0,708710000,0.0298815296905628,0.137515031110945,0,0.167396560801508,4107209000,3651519000,4233719000,3525009000,0.0944285714285714,1.47742857142857,0.0702142857142857,11.6428571428571,"0_30m",1512654,500814,279000,97500,201000,"GRE"
"227",1990-04-02,4286178300,2600000,0,0,2600000,0.000606600989977482,0,0,0.000606600989977482,4283578300,4286178300,4286178300,4283578300,0.225285714285714,1.52628571428571,0.0652857142857143,6.29285714285714,"0_30m",1262554,545494,9000,213180,489300,"GRE"
"228",2004-10-18,4295427090,2433654600,49062000,13860000,2496576600,0.566568713426818,0.0114219142758165,0.00322668729083235,0.581217314993467,1861772490,4246365090,4281567090,1798850490,0.400796647857143,1.08430422428571,0.09880167,9.28357142857143,"0_30m",577090,128200,138900,139560,161460,"GRE"
"229",1991-10-14,4305331000,943050000,24276000,0,967326000,0.219042391862554,0.00563859085399009,0,0.224680982716544,3362281000,4281055000,4305331000,3338005000,0.372357142857143,1.26957142857143,0.128928571428571,8.85,"0_30m",1165156,553396,41100,73470,419100,"GRE"
"230",1996-04-01,4389668000,1450000,0,0,1450000,0.000330321108566753,0,0,0.000330321108566753,4388218000,4389668000,4389668000,4388218000,0.0411428571428571,1.97521428571429,0.0359285714285714,4.25714285714286,"0_30m",764300,402680,7440,140910,211200,"GRE"
"231",1994-09-19,4562963000,225720000,414710000,0,640430000,0.0494678567413323,0.0908861193921581,0,0.14035397613349,4337243000,4148253000,4562963000,3922533000,0.263,1.28985714285714,0.100785714285714,10.6785714285714,"0_30m",3200082,2571702,53100,59940,209400,"GRE"
"232",2000-11-06,4579668500,3042962000,67140000,0,3110102000,0.664450276259079,0.0146604497683621,0,0.679110726027441,1536706500,4512528500,4579668500,1469566500,0.416214285714286,0.980714285714286,0.0905,8.67142857142857,"0_30m",874780,537640,146190,42600,132000,"GRE"
"233",1996-06-24,4771858000,710800000,0,0,710800000,0.148956653781399,0,0,0.148956653781399,4061058000,4771858000,4771858000,4061058000,0.0238571428571429,1.90607142857143,0.0361428571428571,9.8,"0_30m",1737670,454900,483000,434400,363600,"GRE"
"234",1996-10-21,4833172000,511800000,5.59e+08,0,1070800000,0.10589318981406,0.115659033032551,0,0.221552222846611,4321372000,4274172000,4833172000,3762372000,0.274071428571429,1.22414285714286,0.0807857142857143,8.30714285714286,"0_30m",761030,252500,178320,53790,138120,"GRE"
"235",1998-08-18,4894287000,1.596e+09,0,0,1.596e+09,0.326094485264146,0,0,0.326094485264146,3298287000,4894287000,4894287000,3298287000,0.186,1.16507142857143,0.0620714285714286,12.1142857142857,"0_30m",1330650,466840,169800,112800,66600,"GRE"
"236",1997-03-03,4974531000,4850000,0,0,4850000,0.000974966283253637,0,0,0.000974966283253637,4969681000,4974531000,4974531000,4969681000,0.0139285714285714,1.81792857142857,0.04,3.82142857142857,"0_30m",702570,266820,24000,207900,185700,"GRE"
"237",1996-05-29,4997627500,6500000,0,0,6500000,0.00130061714283427,0,0,0.00130061714283427,4991127500,4997627500,4997627500,4991127500,0.149857142857143,1.70657142857143,0.0304285714285714,8.16428571428571,"0_30m",1200400,1600,414000,537900,246900,"GRE"
"238",1995-07-26,5160545000,163950000,391800000,0,555750000,0.0317699002721612,0.0759222136421638,0,0.107692113914325,4996595000,4768745000,5160545000,4604795000,0.0212142857142857,1.63121428571429,0.0705714285714286,11.7857142857143,"0_30m",1043610,413220,253350,168900,159300,"GRE"
"239",1993-06-21,5180934000,775750000,3069840000,0,3845590000,0.149731689305442,0.592526366867441,0,0.742258056172883,4405184000,2111094000,5180934000,1335344000,0.0879285714285714,2.00492857142857,0.0721428571428571,10.2357142857143,"0_30m",2560890,1223280,284370,383400,645000,"GRE"
"240",1993-08-16,5225482900,348650000,3544300000,0,3892950000,0.0667211062923964,0.678272241595126,0,0.744993347887522,4876832900,1681182900,5225482900,1332532900,0.2255,1.663,0.0980714285714286,11.0071428571429,"0_30m",483773,190013,89400,83040,118200,"GRE"
"241",1996-08-19,5250777000,458750000,275300000,138000,734188000,0.0873680219137092,0.0524303355484341,2.62818245756771e-05,0.139824639286719,4792027000,4975477000,5250639000,4516589000,0.0954285714285714,1.54442857142857,0.0477142857142857,10.8357142857143,"0_30m",892380,286440,32700,130770,131700,"GRE"
"242",1991-12-09,5250986000,172550000,18200000,8400000,199150000,0.0328604951527199,0.00346601571590555,0.00159969956118718,0.0379262104298126,5078436000,5232786000,5242586000,5051836000,0.452857142857143,1.25792857142857,0.126428571428571,5.62857142857143,"0_30m",1098234,453534,363000,116460,163800,"GRE"
"243",1993-04-28,5386383500,8e+05,78060000,87000,78947000,0.000148522659034582,0.0144920984552994,1.61518391700108e-05,0.014656772953504,5385583500,5308323500,5386296500,5307436500,0.110357142857143,2.08671428571429,0.0400714285714286,7.49285714285714,"0_30m",2161233,1218683,242100,529800,161700,"GRE"
"244",1994-10-10,5533587000,405610000,329450000,0,735060000,0.0732996517448809,0.0595364272758339,0,0.132836079020715,5127977000,5204137000,5533587000,4798527000,0.308214285714286,1.25428571428571,0.101857142857143,9.77142857142857,"0_30m",925670,418940,87330,35850,201300,"GRE"
"245",1996-09-23,5571752000,387830000,447200000,0,835030000,0.0696064720755698,0.0802620073542397,0,0.14986847942981,5183922000,5124552000,5571752000,4736722000,0.169428571428571,1.378,0.0642857142857143,9.14285714285714,"0_30m",1526980,635140,240000,37380,279300,"GRE"
"246",1993-09-13,5605929000,451200000,1514600000,0,1965800000,0.0804862137925757,0.2701782345085,0,0.350664448301076,5154729000,4091329000,5605929000,3640129000,0.313357142857143,1.45742857142857,0.104214285714286,9.98571428571429,"0_30m",617226,219366,136200,64650,179100,"GRE"
"247",1986-04-07,5635038000,135000,0,0,135000,2.39572474932733e-05,0,0,2.39572474932733e-05,5634903000,5635038000,5635038000,5634903000,0.0116428571428571,1.9345,0.0924285714285714,4.41428571428571,"0_30m",931798,619288,1620,119490,191400,"GRE"
"248",1991-11-11,5649255000,2027650000,7.7e+07,15610000,2120260000,0.358923433266864,0.0136301158294324,0.00276319620905765,0.375316745305354,3621605000,5572255000,5633645000,3528995000,0.420357142857143,1.14164285714286,0.128142857142857,6.50714285714286,"0_30m",684188,336878,150600,58650,127500,"GRE"
"249",1998-04-06,5785174000,9240000,243600000,0,252840000,0.00159718618662118,0.0421076358291038,0,0.043704822015725,5775934000,5541574000,5785174000,5532334000,0.0849285714285714,1.48614285714286,0.0265714285714286,5.78571428571429,"0_30m",1100980,594100,37200,334380,135300,"GRE"
"250",1996-04-29,5895988000,2650000,0,0,2650000,0.000449458173931155,0,0,0.000449458173931155,5893338000,5895988000,5895988000,5893338000,0.091,1.73407142857143,0.0218571428571429,6.86428571428571,"0_30m",1808040,430440,90570,1007940,279000,"GRE"
"251",1997-09-04,5975200000,1656800000,4130000,0,1660930000,0.277279421609319,0.000691190253045923,0,0.277970611862364,4318400000,5971070000,5975200000,4314270000,0.238571428571429,1.14428571428571,0.0747142857142857,12.1857142857143,"0_30m",625030,2740,123900,53040,140640,"GRE"
"252",1990-10-15,6038846000,4298450000,149900000,7200000,4455550000,0.711799903491495,0.0248226233952646,0.00119228077682392,0.737814807663583,1740396000,5888946000,6031646000,1583296000,0.425214285714286,1.00378571428571,0.140428571428571,10.55,"0_30m",1004024,289626,370290,135060,182100,"GRE"
"253",1987-03-09,6235540000,2100000,0,0,2100000,0.000336779172293017,0,0,0.000336779172293017,6233440000,6235540000,6235540000,6233440000,0.0236428571428571,2.37407142857143,0.0964285714285714,3.12857142857143,"0_30m",946582,374002,8790,317490,239400,"GRE"
"254",1988-07-11,6411080000,2850000,1.19e+09,34516000,1227366000,0.000444542885130118,0.185616152036786,0.00538380428882497,0.191444499210741,6408230000,5221080000,6376564000,5183714000,0.0473571428571429,1.96657142857143,0.104142857142857,10.9285714285714,"0_30m",1620401,372925,744000,371370,115800,"GRE"
"255",1988-10-03,6520329000,1346385000,16800000,0,1363185000,0.206490347342902,0.00257655710317685,0,0.209066904446079,5173944000,6503529000,6520329000,5157144000,0.308785714285714,1.30357142857143,0.132428571428571,9.98571428571429,"0_30m",780508,295172,192900,105840,159000,"GRE"
"256",1994-11-09,6614132400,302290000,287700000,0,589990000,0.0457036511697286,0.043497768505511,0,0.0892014196752396,6311842400,6326432400,6614132400,6024142400,0.408357142857143,1.03178571428571,0.126428571428571,8.90714285714286,"0_30m",627298,221308,242730,43020,101700,"GRE"
"257",1989-07-17,6647652000,2.7e+09,12600000,0,2712600000,0.406158445117163,0.00189540607721343,0,0.408053851194377,3947652000,6635052000,6647652000,3935052000,0.0956428571428572,1.76942857142857,0.104785714285714,11.5428571428571,"0_30m",963122,373972,195000,134220,223200,"GRE"
"258",1998-03-02,6650913400,0,16100000,0,16100000,0,0.00242072013747766,0,0.00242072013747766,6650913400,6634813400,6650913400,6634813400,0.0232142857142857,1.69828571428571,0.0384285714285714,4.08571428571429,"0_30m",644410,251860,14640,153510,224400,"GRE"
"259",1993-10-04,6673320000,215120000,830700000,0,1045820000,0.0322358286430143,0.124480768193343,0,0.156716596836357,6458200000,5842620000,6673320000,5627500000,0.458357142857143,1.10142857142857,0.115357142857143,9.10714285714286,"0_30m",756434,151124,317940,54450,216300,"GRE"
"260",1997-07-14,6740376000,625500000,4900000,0,630400000,0.0927989773864247,0.000726962412779346,0,0.0935259397992041,6114876000,6735476000,6740376000,6109976000,0.0632142857142857,1.569,0.0572142857142857,11.5357142857143,"0_30m",824980,272200,270000,206310,71970,"GRE"
"261",1997-08-11,6789014000,1162350000,6580000,0,1168930000,0.1712104290844,0.000969212907794858,0,0.172179641992195,5626664000,6782434000,6789014000,5620084000,0.1495,1.31028571428571,0.0673571428571429,12.2142857142857,"0_30m",891660,430740,100500,186870,32400,"GRE"
"262",1986-05-05,6843010000,135000,0,0,135000,1.97281605609228e-05,0,0,1.97281605609228e-05,6842875000,6843010000,6843010000,6842875000,0.115428571428571,1.859,0.0855,7.15714285714286,"0_30m",1940482,937192,25200,736500,238800,"GRE"
"263",1990-08-20,6911038000,3.991e+09,16950000,0,4007950000,0.577481993298257,0.00245259829276007,0,0.579934591591017,2920038000,6894088000,6911038000,2903088000,0.303357142857143,1.13407142857143,0.130285714285714,11.6928571428571,"0_30m",1273668,434208,279000,146340,266100,"GRE"
"264",1997-06-23,7014880000,4303060000,0,0,4303060000,0.613418903815888,0,0,0.613418903815888,2711820000,7014880000,7014880000,2711820000,0.0427857142857143,2.05792857142857,0.0511428571428571,10.6785714285714,"0_30m",1366050,516030,270900,374670,198570,"GRE"
"265",1987-04-24,7053280000,0,7e+05,0,7e+05,0,9.92446067645124e-05,0,9.92446067645124e-05,7053280000,7052580000,7053280000,7052580000,0.0672142857142857,2.11957142857143,0.0532857142857143,6.32857142857143,"0_30m",2291622,1618512,28200,547500,96000,"GRE"
"266",1992-03-30,7148564000,195000,5460000,156000,5811000,2.72782058046903e-05,0.000763789762531328,2.18225646437522e-05,0.00081289053297977,7148369000,7143104000,7148408000,7142753000,0.0463571428571429,2.21928571428571,0.0431428571428571,4.53571428571429,"0_30m",2523926,1056788,163500,861810,438900,"GRE"
"267",1995-09-18,7228246000,428300000,653600000,0,1081900000,0.0592536557278211,0.0904230431559745,0,0.149676698883796,6799946000,6574646000,7228246000,6146346000,0.162357142857143,1.4185,0.0841428571428571,10.4,"0_30m",1381850,501200,136860,98220,345000,"GRE"
"268",2001-06-25,7270845000,379200000,4.68e+09,0,5059200000,0.0521534979771952,0.643666588959055,0,0.69582008693625,6891645000,2590845000,7270845000,2211645000,0.0214285714285714,1.80392857142857,0.0548571428571429,11.2221428571429,"0_30m",3080410,2263900,185700,287820,342900,"GRE"
"269",1993-07-19,7361221000,959900000,4012100000,0,4.972e+09,0.130399562789923,0.545031863599802,0,0.675431426389725,6401321000,3349121000,7361221000,2389221000,0.127428571428571,1.77978571428571,0.0837142857142857,10.3857142857143,"0_30m",671232,170772,171000,147600,176700,"GRE"
"270",1995-04-03,7377362000,8e+05,89500000,660000,90960000,0.000108439846113014,0.0121317077838935,8.94628730432369e-05,0.0123296105030497,7376562000,7287862000,7376702000,7286402000,0.0109285714285714,2.057,0.0386428571428571,5.58571428571429,"0_30m",761160,208200,72600,51960,408000,"GRE"
"271",1988-03-28,7531102000,3600000,9800000,0,13400000,0.000478017692497061,0.00130127038513089,0,0.00177928807762795,7527502000,7521302000,7531102000,7517702000,0.0441428571428571,2.14657142857143,0.0887142857142857,5.10714285714286,"0_30m",2165192,695402,95400,1115190,259200,"GRE"
"272",1993-03-29,7676041000,360000,205300000,972000,206632000,4.68991762811064e-05,0.0267455580291976,0.000126627775958987,0.0269190849814377,7675681000,7470741000,7675069000,7469409000,0.109214285714286,2.15478571428571,0.0347142857142857,3.77142857142857,"0_30m",1093374,558644,9270,393000,129000,"GRE"
"273",1987-04-13,7932210000,14100000,0,0,14100000,0.00177756262126192,0,0,0.00177756262126192,7918110000,7932210000,7932210000,7918110000,0.0612857142857143,2.22935714285714,0.0600714285714286,5.15,"0_30m",3904262,3098602,49200,531480,224100,"GRE"
"274",1994-03-28,8261961000,6500000,7e+07,0,76500000,0.000786738160589235,0.00847256480634561,0,0.00925930296693485,8255461000,8191961000,8261961000,8185461000,0.0154285714285714,2.03135714285714,0.0397142857142857,5.98571428571429,"0_30m",2169824,1271354,16170,475500,405900,"GRE"
"275",1990-07-18,8711336000,5867950000,40850000,0,5908800000,0.673599319323695,0.00468929220500736,0,0.678288611528702,2843386000,8670486000,8711336000,2802536000,0.119857142857143,1.57264285714286,0.112071428571429,11.3142857142857,"0_30m",1561658,771938,291000,173370,299400,"GRE"
"276",1991-03-25,9363452500,0,10500000,16770000,27270000,0,0.00112138124265595,0.00179100604184194,0.00291238728449789,9363452500,9352952500,9346682500,9336182500,0.0362142857142857,2.12335714285714,0.0607857142857143,4.70714285714286,"0_30m",572804,169474,12780,144810,245700,"GRE"
"277",1997-10-13,9921581000,1268200000,1.023e+09,0,2291200000,0.127822370245226,0.103108567072123,0,0.230930937317349,8653381000,8898581000,9921581000,7630381000,0.359357142857143,0.901642857142857,0.0911428571428572,10.6928571428571,"0_30m",1588880,374420,204000,74070,377400,"GRE"
"278",1994-04-25,10850725500,4550000,20300000,0,24850000,0.000419326799853153,0.00187084264549868,0,0.00229016944535183,10846175500,10830425500,10850725500,10825875500,0.0704285714285714,2.03778571428571,0.0354285714285714,7.36428571428571,"0_30m",1856802,972642,37800,539640,304500,"GRE"
"279",1990-06-25,13463712200,10074480000,75600000,0,10150080000,0.748269114070932,0.00561509328757042,0,0.753884207358502,3389232200,13388112200,13463712200,3313632200,0.0794285714285714,1.7305,0.110357142857143,10.3428571428571,"0_30m",655564,38014,369870,117690,129900,"GRE"
"280",1997-04-01,13764506000,5500000,14700000,0,20200000,0.000399578451998205,0.00106796422624975,0,0.00146754267824795,13759006000,13749806000,13764506000,13744306000,0.0587142857142857,1.59957142857143,0.0139285714285714,5.82857142857143,"0_30m",1937740,999700,86100,549000,279000,"GRE"
"281",1997-10-31,13925590000,611200000,110040000,0,721240000,0.043890420441791,0.00790199912535124,0,0.0517924195671422,13314390000,13815550000,13925590000,13204350000,0.426071428571429,0.898928571428571,0.106,8.56428571428571,"0_30m",617040,178200,106920,59310,167100,"GRE"
"282",1990-11-12,17108692200,2482200000,428820000,0,2911020000,0.145084146174539,0.0250644523255845,0,0.170148598500124,14626492200,16679872200,17108692200,14197672200,0.537285714285714,0.898857142857143,0.166,8.33571428571429,"0_30m",453398,229058,73500,97770,51600,"GRE"
