"date","NH4_N","NO3_N","PO4_P","temperature","depth"
"1995-07-24",NA,NA,NA,11.6266666666667,"0_45m"
"1995-08-21",0.0293333333333333,0.672533333333333,0.055,11.7733333333333,"0_45m"
"1995-09-18",NA,NA,NA,10.66,"0_45m"
"1995-10-16",0.0352666666666667,0.802466666666667,0.0605333333333333,10.24,"0_45m"
"1995-11-13",NA,NA,NA,8.36,"0_45m"
"1995-12-11",0.00911111111111111,0.964666666666667,0.051,6.8,"0_45m"
"1996-01-08",NA,NA,NA,5.22,"0_45m"
"1996-02-19",NA,NA,NA,3.64,"0_45m"
"1996-04-01",0.0151333333333333,1.02606666666667,0.0407333333333333,4.43333333333333,"0_45m"
"1996-04-29",NA,NA,NA,7.15333333333333,"0_45m"
"1996-05-28",0.0149333333333333,0.886533333333333,0.0262,8.12666666666667,"0_45m"
"1996-06-24",NA,NA,NA,9.66,"0_45m"
"1996-07-22",NA,NA,NA,10.1466666666667,"0_45m"
"1996-08-19",0.0302666666666667,0.6878,0.0464666666666667,10.7533333333333,"0_45m"
"1996-09-16",NA,NA,NA,9.39333333333333,"0_45m"
"1996-10-14",0.0182666666666667,0.704733333333333,0.0371333333333333,8.56,"0_45m"
"1996-11-11",NA,NA,NA,7.56,"0_45m"
"1996-12-09",0.0116666666666667,0.794333333333333,0.0307333333333333,6.18,"0_45m"
"1997-01-07",NA,NA,NA,4.06,"0_45m"
"1997-02-17",NA,NA,NA,3.5,"0_45m"
"1997-04-01",0.0193333333333333,0.818,0.0171333333333333,5.35333333333333,"0_45m"
"1997-04-28",NA,NA,NA,6.97333333333333,"0_45m"
"1997-05-26",0.035,0.745333333333333,0.0241333333333333,9.10666666666667,"0_45m"
"1997-06-23",NA,NA,NA,10.3,"0_45m"
"1997-07-21",NA,NA,NA,10.8333333333333,"0_45m"
"1997-08-18",0.0225333333333333,0.617333333333333,0.0374,12.36,"0_45m"
"1997-09-15",NA,NA,NA,11.2866666666667,"0_45m"
"1997-10-20",0.0215333333333333,0.588666666666667,0.0285333333333333,9.34666666666667,"0_45m"
"1997-11-10",NA,NA,NA,7.34,"0_45m"
"1997-12-08",0.0157333333333333,0.684666666666667,0.0218666666666667,6.49333333333333,"0_45m"
"1998-03-30",0.0144666666666667,0.742,0.0149333333333333,5.58,"0_45m"
"1998-04-27",NA,NA,NA,7.34,"0_45m"
"1998-05-25",0.0078,0.683333333333333,0.0173333333333333,9.28,"0_45m"
"1998-06-22",NA,NA,NA,10.52,"0_45m"
"1998-07-20",NA,NA,NA,11.0333333333333,"0_45m"
"1998-08-13",0.0352,0.535333333333333,0.0357333333333333,11.8533333333333,"0_45m"
"1998-09-14",NA,NA,NA,10.6533333333333,"0_45m"
"1998-10-12",0.00807142857142857,0.547857142857143,0.0359285714285714,9.16666666666667,"0_45m"
"1998-11-09",NA,NA,NA,8.02,"0_45m"
"1998-12-03",0.0168666666666667,0.614666666666667,0.0306,6.33333333333333,"0_45m"
"1999-01-08",NA,NA,NA,4.86,"0_45m"
"1999-02-24",NA,NA,NA,3.24,"0_45m"
"1999-03-29",0.0223333333333333,0.749333333333333,0.0166,4.52,"0_45m"
"1999-04-26",NA,NA,NA,6.12,"0_45m"
"1999-05-25",0.0114666666666667,0.732,0.0184,8.15333333333333,"0_45m"
"1999-06-21",NA,NA,NA,9.63333333333333,"0_45m"
"1999-07-19",NA,NA,NA,9.88,"0_45m"
"1999-08-16",0.0761333333333333,0.62,0.0315333333333333,10.62,"0_45m"
"1999-09-13",NA,NA,NA,10.5133333333333,"0_45m"
"1999-10-11",0.0858666666666667,0.558,0.0402,8.97333333333333,"0_45m"
"1999-11-08",NA,NA,NA,7.89333333333333,"0_45m"
"1999-12-06",0.0167333333333333,0.77,0.0315333333333333,6.09333333333333,"0_45m"
"2000-01-10",NA,NA,NA,4.82,"0_45m"
"2000-02-21",NA,NA,NA,3.99333333333333,"0_45m"
"2000-04-04",0.0104666666666667,0.77,0.0115333333333333,5.68,"0_45m"
"2000-05-02",NA,NA,NA,7.76666666666667,"0_45m"
"2000-06-05",0.0501333333333333,0.616866666666667,0.0255333333333333,9.84,"0_45m"
"2000-06-26",NA,NA,NA,10.24,"0_45m"
"2000-07-26",NA,NA,NA,10.5,"0_45m"
"2000-08-21",0.0723333333333333,0.68,0.0379333333333333,10.8533333333333,"0_45m"
"2000-09-18",NA,NA,NA,10.6666666666667,"0_45m"
"2000-10-16",0.0485333333333333,0.57,0.038,9.17333333333333,"0_45m"
"2000-11-13",NA,NA,NA,7.81333333333333,"0_45m"
"2000-12-11",0.0264666666666667,0.673333333333333,0.0296,7.1,"0_45m"
"2001-01-08",NA,NA,NA,6.08666666666667,"0_45m"
"2001-02-19",NA,NA,NA,5.10066666666667,"0_45m"
"2001-04-02",0.0232666666666667,0.756666666666667,0.016,6.29933333333333,"0_45m"
"2001-04-30",NA,NA,NA,7.444,"0_45m"
"2001-05-28",0.0428666666666667,0.660666666666667,0.0306666666666667,9.81,"0_45m"
"2001-06-25",NA,NA,NA,10.63,"0_45m"
"2001-07-23",NA,NA,NA,11.2026666666667,"0_45m"
"2001-08-20",0.0986,0.455333333333333,0.0428,12.0373333333333,"0_45m"
"2001-09-17",NA,NA,NA,10.1846666666667,"0_45m"
"2001-10-15",0.100933333333333,0.453333333333333,0.0404666666666667,10.126,"0_45m"
"2001-11-12",NA,NA,NA,8.246,"0_45m"
"2001-12-10",0.00166666666666667,0.572,0.0163333333333333,6.97133333333333,"0_45m"
"2002-01-07",NA,NA,NA,4.402,"0_45m"
"2002-02-19",NA,NA,NA,4.39333333333333,"0_45m"
"2002-04-02",0.0364,0.559333333333333,0.00533333333333333,6.02666666666667,"0_45m"
"2002-04-30",NA,NA,NA,7.35,"0_45m"
"2002-05-27",0.028,0.384166666666667,0.013,9.32466666666667,"0_45m"
"2002-06-24",NA,NA,NA,11.3626666666667,"0_45m"
"2002-07-22",NA,NA,NA,11.192,"0_45m"
"2002-08-19",0.0592,0.474,0.0324,11.6573333333333,"0_45m"
"2002-09-16",NA,NA,NA,10.7613333333333,"0_45m"
"2002-10-14",0.0848,0.542666666666667,0.0426666666666667,9.34133333333333,"0_45m"
"2002-11-12",NA,NA,NA,7.99133333333333,"0_45m"
"2002-12-09",0.0414,0.669333333333333,0.0312,7.31133333333333,"0_45m"
"2003-01-08",NA,NA,NA,6.34933333333333,"0_45m"
"2003-02-25",NA,NA,NA,3.70333333333333,"0_45m"
"2003-04-02",0.0233333333333333,0.758666666666667,0.00686666666666667,5.042,"0_45m"
"2003-04-30",NA,NA,NA,7.398,"0_45m"
"2003-06-02",0.149133333333333,0.520666666666667,0.0318,9.27733333333333,"0_45m"
"2003-06-25",NA,NA,NA,11.042,"0_45m"
"2003-07-23",NA,NA,NA,11.452,"0_45m"
"2003-08-20",0.0542857142857143,0.487142857142857,0.0389285714285714,11.8766666666667,"0_45m"
"2003-09-17",NA,NA,NA,10.458,"0_45m"
"2003-10-15",0.0456666666666667,0.583333333333333,0.0387333333333333,9.084,"0_45m"
"2003-11-12",NA,NA,NA,6.99733333333333,"0_45m"
"2003-12-10",0.0147333333333333,0.692,0.0249333333333333,6.25866666666667,"0_45m"
"2004-01-07",NA,NA,NA,4.77733333333333,"0_45m"
"2004-02-17",NA,NA,NA,4.19133333333333,"0_45m"
"2004-03-31",0.0107333333333333,0.635333333333333,0.0074,4.85,"0_45m"
"2004-04-28",NA,NA,NA,7.006,"0_45m"
"2004-05-26",0.0274666666666667,0.574,0.0157333333333333,8.47666666666667,"0_45m"
"2004-06-23",NA,NA,NA,9.54733333333333,"0_45m"
"2004-07-21",NA,NA,NA,10.848,"0_45m"
"2004-08-18",0.0896666666666667,0.492666666666667,0.0338666666666667,11.2046666666667,"0_45m"
"2004-09-15",NA,NA,NA,10.9106666666667,"0_45m"
"2004-10-13",0.0468666666666667,0.486,0.0317333333333333,9.55133333333333,"0_45m"
"2004-11-10",NA,NA,NA,8.10333333333333,"0_45m"
"2004-12-15",0.0287333333333333,0.614666666666667,0.0245333333333333,6.07133333333333,"0_45m"
"2005-01-12",NA,NA,NA,5.02533333333333,"0_45m"
"2005-02-24",NA,NA,NA,3.54933333333333,"0_45m"
"2005-03-30",0.0176666666666667,0.603333333333333,0.003,4.69333333333333,"0_45m"
"2005-04-27",NA,NA,NA,6.50733333333333,"0_45m"
"2005-05-25",0.0308,0.581333333333333,0.0177333333333333,8.232,"0_45m"
"2005-06-22",NA,NA,NA,10.244,"0_45m"
"2005-07-20",NA,NA,NA,10.8026666666667,"0_45m"
"2005-08-17",0.0706666666666667,0.602,0.0328,10.524,"0_45m"
"2005-09-14",NA,NA,NA,10.9886666666667,"0_45m"
"2005-10-12",0.0546666666666667,0.629333333333333,0.0251333333333333,9.50333333333333,"0_45m"
"2005-11-09",NA,NA,NA,8.53866666666667,"0_45m"
"2005-12-14",0.0221333333333333,0.712666666666667,0.0166666666666667,5.75333333333333,"0_45m"
"2006-01-11",NA,NA,NA,4.206,"0_45m"
"2006-02-22",NA,NA,NA,3.138,"0_45m"
"2006-03-29",0.0201333333333333,0.826666666666667,0.00286666666666667,3.67666666666667,"0_45m"
"2006-04-26",NA,NA,NA,6.402,"0_45m"
"2006-05-23",0.113866666666667,0.764,0.00926666666666667,8.09533333333333,"0_45m"
"2006-06-21",NA,NA,NA,10.0973333333333,"0_45m"
"2006-07-19",NA,NA,NA,11.1793333333333,"0_45m"
"2006-08-16",0.1418,0.67,0.0329333333333333,10.154,"0_45m"
"2006-09-13",NA,NA,NA,10.5846666666667,"0_45m"
"2006-10-17",0.1068,0.686666666666667,0.0222,9.27533333333333,"0_45m"
"2006-11-08",NA,NA,NA,8.07933333333333,"0_45m"
"2006-12-13",0.0348666666666667,0.826666666666667,0.0074,6.69866666666667,"0_45m"
"2007-01-10",NA,NA,NA,5.82666666666667,"0_45m"
"2007-02-21",NA,NA,NA,5.26266666666667,"0_45m"
"2007-03-28",0.0263333333333333,0.824666666666667,0.000533333333333333,6.14866666666667,"0_45m"
"2007-04-20",NA,NA,NA,8.074,"0_45m"
"2007-05-23",0.0394666666666667,0.75,0.0114,9.778,"0_45m"
"2007-06-20",NA,NA,NA,10.988,"0_45m"
"2007-07-18",NA,NA,NA,11.4006666666667,"0_45m"
"2007-08-15",0.0792666666666667,0.648666666666667,0.0170666666666667,11.2566666666667,"0_45m"
"2007-09-12",NA,NA,NA,10.5386666666667,"0_45m"
"2007-10-10",0.0554666666666667,0.663333333333333,0.0172666666666667,10.2453333333333,"0_45m"
"2007-11-07",NA,NA,NA,7.968,"0_45m"
"2007-12-12",0.0240666666666667,0.763333333333333,0.00633333333333333,6.23466666666667,"0_45m"
"2008-01-09",NA,NA,NA,4.526,"0_45m"
"2008-02-20",NA,NA,NA,4.01533333333333,"0_45m"
"2008-04-02",0.0216666666666667,0.73,0,5.346,"0_45m"
"2008-04-30",NA,NA,NA,7.11933333333333,"0_45m"
"2008-05-28",0.122066666666667,0.658,0.00173333333333333,9.24266666666667,"0_45m"
"2008-06-25",NA,NA,NA,10.98,"0_45m"
"2008-07-23",NA,NA,NA,10.9393333333333,"0_45m"
"2008-08-20",0.0475333333333333,0.696,0.0141333333333333,11.2106666666667,"0_45m"
"2008-09-17",NA,NA,NA,10.4193333333333,"0_45m"
"2008-10-15",0.0518,0.641333333333333,0.0154,9.52466666666667,"0_45m"
"2008-11-12",NA,NA,NA,7.958,"0_45m"
"2008-12-17",0.0152,0.79,0.008,5.808,"0_45m"
"2009-01-07",NA,NA,NA,4.40466666666667,"0_45m"
"2009-02-23",NA,NA,NA,3.32866666666667,"0_45m"
"2009-04-01",0.00933333333333333,0.861333333333333,0.000266666666666667,4.53666666666667,"0_45m"
"2009-04-29",NA,NA,NA,6.898,"0_45m"
"2009-05-27",0.0934666666666667,0.702,0.00186666666666667,9.602,"0_45m"
"2009-06-24",NA,NA,NA,9.81466666666667,"0_45m"
"2009-07-22",NA,NA,NA,10.764,"0_45m"
"2009-08-19",0.0549230769230769,0.543076923076923,0.00586666666666667,11.6646666666667,"0_45m"
"2009-09-16",NA,NA,NA,10.2093333333333,"0_45m"
"2009-10-15",0.0649333333333333,0.644,0.00846666666666667,9.52666666666667,"0_45m"
"2009-11-11",NA,NA,NA,7.52,"0_45m"
"2009-12-16",0.0201333333333333,0.765333333333333,0.00493333333333333,6.14066666666667,"0_45m"
"2010-01-13",NA,NA,NA,4.42666666666667,"0_45m"
"2010-02-24",NA,NA,NA,3.432,"0_45m"
"2010-03-26",0.00886666666666667,0.849333333333333,0,4.32933333333333,"0_45m"
"2010-04-28",NA,NA,NA,7.11533333333333,"0_45m"
"2010-05-26",0.0906666666666667,0.754666666666667,0.00186666666666667,8.42133333333333,"0_45m"
"2010-06-23",NA,NA,NA,9.21933333333333,"0_45m"
"2010-07-21",NA,NA,NA,11.682,"0_45m"
"2010-08-18",0.0267333333333333,0.75,0.00766666666666667,10.5866666666667,"0_45m"
"2010-09-15",NA,NA,NA,10.7213333333333,"0_45m"
"2010-10-13",0.0455333333333333,0.684,0.0106666666666667,9.466,"0_45m"
"2010-11-10",NA,NA,NA,7.738,"0_45m"
"2010-12-13",0.0112666666666667,0.769333333333333,0.000333333333333333,6.11333333333333,"0_45m"
"2011-01-12",NA,NA,NA,4.59266666666667,"0_45m"
"2011-02-23",NA,NA,NA,3.93066666666667,"0_45m"
"2011-03-30",0.0308,0.844666666666667,0.001,5.38,"0_45m"
"2011-04-27",NA,NA,NA,7.72,"0_45m"
"2011-05-25",0.0179333333333333,0.774,0.000933333333333333,9.712,"0_45m"
"2011-06-22",NA,NA,NA,10.2446666666667,"0_45m"
"2011-07-20",NA,NA,NA,10.7786666666667,"0_45m"
"2011-08-17",0.0392,0.678666666666667,0.00286666666666667,11.804,"0_45m"
"2011-09-14",NA,NA,NA,11.844,"0_45m"
"2011-10-12",0.0588666666666667,0.62,0.0062,10.5046666666667,"0_45m"
"2011-11-09",NA,NA,NA,8.696,"0_45m"
"2011-12-14",0.0324,0.699333333333333,0.00493333333333333,6.95133333333333,"0_45m"
"2012-01-11",NA,NA,NA,5.78133333333333,"0_45m"
"2012-02-23",NA,NA,NA,3.224,"0_45m"
"2012-03-28",0.0159333333333333,0.8,0.000133333333333333,5.07066666666667,"0_45m"
"2012-04-25",NA,NA,NA,6.244,"0_45m"
"2012-05-23",0.0732666666666667,0.748,0.00106666666666667,8.71266666666667,"0_45m"
"2012-06-20",NA,NA,NA,11.5486666666667,"0_45m"
"2012-07-18",NA,NA,NA,10.7106666666667,"0_45m"
"2012-08-14",0.0456,0.690666666666667,0.0036,11.7626666666667,"0_45m"
"2012-09-12",NA,NA,NA,11.0566666666667,"0_45m"
"2012-10-10",0.028,0.746666666666667,0.00406666666666667,10.1533333333333,"0_45m"
"2012-11-07",NA,NA,NA,8.178,"0_45m"
"2012-12-12",0.0133333333333333,0.888,0.00253333333333333,6.086,"0_45m"
"2013-01-09",NA,NA,NA,5.57133333333333,"0_45m"
"2013-02-20",NA,NA,NA,4.152,"0_45m"
"2013-03-26",0.0044,1.038,0,4.17,"0_45m"
"2013-04-24",NA,NA,NA,5.83333333333333,"0_45m"
"2013-05-22",0.0818666666666667,0.988666666666667,0.00106666666666667,7.98733333333333,"0_45m"
"2013-06-19",NA,NA,NA,9.96066666666667,"0_45m"
"2013-07-17",NA,NA,NA,10.8326666666667,"0_45m"
"2013-08-14",0.0345333333333333,0.985333333333333,0.00193333333333333,11.074,"0_45m"
"2013-09-11",NA,NA,NA,10.5173333333333,"0_45m"
"2013-10-09",0.0205333333333333,0.900666666666667,0.00166666666666667,9.65533333333333,"0_45m"
"2013-11-07",NA,NA,NA,9.11866666666667,"0_45m"
"2013-12-11",0.00833333333333333,0.984,0.001,5.89333333333333,"0_45m"
"2014-01-08",NA,NA,NA,5.17,"0_45m"
"2014-02-19",NA,NA,NA,4.732,"0_45m"
"2014-03-25",0.0349333333333333,0.96,0.001,5.75266666666667,"0_45m"
"2014-04-23",NA,NA,NA,7.28866666666667,"0_45m"
"2014-05-21",0.0199333333333333,0.978,0.000733333333333333,8.98,"0_45m"
"2014-06-18",NA,NA,NA,10.642,"0_45m"
"2014-07-16",NA,NA,NA,11.394,"0_45m"
"2014-08-13",0.0221333333333333,0.867333333333333,0.0006,11.858,"0_45m"
"2014-09-10",NA,NA,NA,11.5886666666667,"0_45m"
"2014-10-08",0.0298,0.818,0.00253333333333333,11.0506666666667,"0_45m"
"2014-11-05",NA,NA,NA,9.622,"0_45m"
"2014-12-10",0.0644666666666667,0.84,0.00426666666666667,7.50733333333333,"0_45m"
"2015-01-07",NA,NA,NA,6.26133333333333,"0_45m"
"2015-02-18",NA,NA,NA,4.50933333333333,"0_45m"
"2015-03-25",0.0169333333333333,0.931333333333333,0.000466666666666667,5.43466666666667,"0_45m"
"2015-04-23",NA,NA,NA,7.844,"0_45m"
"2015-05-20",0.0107333333333333,0.941333333333333,0.0000666666666666667,8.73333333333333,"0_45m"
"2015-06-17",NA,NA,NA,10.5206666666667,"0_45m"
"2015-07-15",NA,NA,NA,11.8973333333333,"0_45m"
"2015-08-12",0.0213333333333333,0.879333333333333,0.0006,12.592,"0_45m"
"2015-09-09",NA,NA,NA,11.3066666666667,"0_45m"
"2015-10-07",0.0178,0.809333333333333,0.00126666666666667,9.998,"0_45m"
"2015-11-04",NA,NA,NA,8.598,"0_45m"
"2015-12-09",0.0122666666666667,0.861333333333333,0.000666666666666667,7.09266666666667,"0_45m"
"2016-01-13",NA,NA,NA,6.34666666666667,"0_45m"
"2016-02-24",NA,NA,NA,5.41066666666667,"0_45m"
"2016-03-30",0.0139333333333333,0.876666666666667,0.0004,5.94066666666667,"0_45m"
"2016-04-27",NA,NA,NA,7.24266666666667,"0_45m"
"2016-05-25",0.0566,0.834666666666667,0.0018,9.32333333333333,"0_45m"
"2016-06-22",NA,NA,NA,10.5606666666667,"0_45m"
"2016-07-20",NA,NA,NA,12.1913333333333,"0_45m"
"2016-08-16",0.0102666666666667,0.836666666666667,0.001,12.3413333333333,"0_45m"
"2016-09-14",NA,NA,NA,12.536,"0_45m"
"2016-10-12",0.0236666666666667,0.72,0.0014,10.2726666666667,"0_45m"
"2016-11-09",NA,NA,NA,8.632,"0_45m"
"2016-12-14",0.0132,0.743333333333333,0.000266666666666667,6.91933333333333,"0_45m"
"2017-01-05",NA,NA,NA,5.764,"0_45m"
"2017-02-22",NA,NA,NA,4.05533333333333,"0_45m"
"2017-03-29",0.03,0.765266666666667,0.000333333333333333,6.06866666666667,"0_45m"
"2017-04-26",NA,NA,NA,7.306,"0_45m"
"2017-05-22",0.0732,0.713733333333333,0.0012,9.164,"0_45m"
"2017-06-21",NA,NA,NA,11.692,"0_45m"
"2017-07-19",NA,NA,NA,12.2266666666667,"0_45m"
"2017-08-15",0.00666666666666667,0.651933333333333,0.000333333333333333,12.092,"0_45m"
"2017-09-13",NA,NA,NA,NA,"0_45m"
"2017-10-03",0.0214666666666667,0.598266666666667,0.000133333333333333,10.9073333333333,"0_45m"
"2017-11-08",NA,NA,NA,9.044,"0_45m"
"2017-12-13",0.021,0.6148,0.000866666666666667,6.62533333333333,"0_45m"
"2018-01-23",NA,NA,NA,5.49133333333333,"0_45m"
"2018-02-20",NA,NA,NA,4.96733333333333,"0_45m"
"2018-03-27",0.0144,0.738,0.0006,4.54866666666667,"0_45m"
"2018-04-25",NA,NA,NA,6.84733333333333,"0_45m"
"2018-05-29",0.0590666666666667,0.716,0.0004,9.66133333333333,"0_45m"
"2018-06-21",NA,NA,NA,11.0326666666667,"0_45m"
"2018-07-18",NA,NA,NA,11.858,"0_45m"
"2018-08-15",0.00853333333333333,0.680666666666667,0.0002,12.5233333333333,"0_45m"
"2018-09-12",NA,NA,NA,12.3857142857143,"0_45m"
"2018-10-02",0.0134,0.638,0.001,11.14,"0_45m"
"2018-11-07",NA,NA,NA,9.02,"0_45m"
"2018-12-12",0.00533333333333333,0.664666666666667,0.00173333333333333,7.08733333333333,"0_45m"
"2019-01-16",NA,NA,NA,5.67866666666667,"0_45m"
"2019-02-22",NA,NA,NA,4.75933333333333,"0_45m"
"2019-03-27",0.0185333333333333,0.782266666666667,0.000666666666666667,5.85933333333333,"0_45m"
"2019-04-24",NA,NA,NA,7.92666666666667,"0_45m"
"2019-05-21",0.0489333333333333,0.7448,0.00213333333333333,8.60133333333333,"0_45m"
"2019-06-19",NA,NA,NA,10.9086666666667,"0_45m"
"2019-07-17",NA,NA,NA,12.064,"0_45m"
"2019-08-14",0.0122666666666667,0.7092,0.00146666666666667,12.6813333333333,"0_45m"
"2019-09-18",NA,NA,NA,12.292,"0_45m"
"2019-10-16",0.0229333333333333,0.677266666666667,0.00206666666666667,10.938,"0_45m"
"2019-11-13",NA,NA,NA,9.398,"0_45m"
"2019-12-11",0.0137333333333333,0.730666666666667,0.002,7.41466666666667,"0_45m"
"2020-01-15",NA,NA,NA,6.276,"0_45m"
"2020-02-20",NA,NA,NA,5.75266666666667,"0_45m"
"2020-03-20",0.0131333333333333,0.824666666666667,0.00206666666666667,6.46466666666667,"0_45m"
"2020-04-22",NA,NA,NA,8.536,"0_45m"
"2020-05-20",0.0368666666666667,0.793333333333333,0.00246666666666667,10.1933333333333,"0_45m"
"2020-06-24",NA,NA,NA,11.564,"0_45m"
"2020-07-22",NA,NA,NA,12.616,"0_45m"
"2020-08-26",0.0224666666666667,0.729333333333333,0.00126666666666667,13.1366666666667,"0_45m"
"2020-09-23",NA,NA,NA,12.6406666666667,"0_45m"
"2020-10-21",0.031,0.702666666666667,0.00346666666666667,10.4392857142857,"0_45m"
"2020-11-18",NA,NA,NA,9.158,"0_45m"
"2020-12-09",0.0180666666666667,0.744666666666667,0.00253333333333333,7.59266666666667,"0_45m"
