id_CH,ID_ZH,ID_RO,empire,kingdom,phylum,class,order,family,genus,species,stage,affiliation,synonyms,comments,size_category,motility,physiology,colony_growth,foraging_behavior,strategy,foraging_systematics,volume_um.3,surface_um.2,VWS,GRE,HAL,SEM,BAL,BoOber,Unter,WAL,qualifier_as_food,guild,guild.code
5201,,,eukaryota,Protozoa,Amoebozoa,Lobosa,Arcellinida,Arcellidae,Arcella,sp,,,,after Cavallier-Smith et al. 2015,e,d,f,b,j,K,11,50000,3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5202,,,eukaryota,Protozoa,Amoebozoa,Discosea,Thecamoebida,Thecamoebidae,,,,,,after Cavallier-Smith et al. 2015,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5250,,,eukaryota,Protozoa,Amoebozoa,,,,Astramoeba,sp,,,,taxonomy vague!,e,d,f,b,j,K,11,5000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5251,,,eukaryota,Protozoa,Amoebozoa,,,,Astramoeba,radiosa,,,,taxonomy vague!,e,d,f,b,j,K,11,5000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5253,,,eukaryota,Protozoa,Amoebozoa,Discosea,Dactylopodida,Paramoebidae,Mayorella,sp,,,,,e,d,f,b,j,K,11,45000,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5259,,,eukaryota,Protozoa,Amoebozoa,Tubulinea,Amoebida,Amoebidae,Chaos,sp,,,,taxonomy vague!,e,d,f,b,j,K,11,45000,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5299,,,eukaryota,Protozoa,Amoebozoa,,,,Amoebae,,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5400,,,eukaryota,Protozoa,Heliozoa,,,,,,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5401,,,eukaryota,Protozoa,Heliozoa,,,Acanthocistidae,Acanthocystis,sp,,,,taxonomy vague!,f,c,f,b,j,K,11,8500,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5402,,,eukaryota,Protozoa,Heliozoa,,,Acanthocistidae,Acanthocystis,aculeata,,,,taxonomy vague!,e,c,f,b,j,K,11,12500,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5403,,,eukaryota,Protozoa,Heliozoa,,,Actinophyridae,Actinophrys,sp,,,,taxonomy vague!,f,c,f,b,j,K,11,24500,14000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5404,,,eukaryota,Protozoa,Heliozoa,,,Actinophyridae,Actinophrys,sol,,,,taxonomy vague!,f,c,f,b,j,K,11,24500,14000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5405,,,eukaryota,Protozoa,Heliozoa,,,Actinosphaeridae,Actinosphaerium,sp,,,,taxonomy vague!,f,c,f,,j,K,11,75000,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5406,,,eukaryota,Protozoa,Labyrinthista,Labyrinthulea,Piroplasmida,Heterophyridae,Heterophrys,sp,,,,taxonomy vague!,f,c,f,,j,K,11,38000,16000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5407,,,eukaryota,Protozoa,Labyrinthista,Labyrinthulea,Piroplasmida,,Heterophrys,myriapoda,,,,taxonomy vague!,f,c,f,,j,K,11,38000,16000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5408,,ZC0024,eukaryota,Protozoa,Heliozoa,Centrohelea,Centrohelida,Raphidiophryidae,Raphidiophrys,sp,,,,,e,c,f,f,j,K,11,15000,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5409,,,eukaryota,Protozoa,Heliozoa,Centrohelea,Centrohelida,Raphidiophryidae,Raphidiophrys,viridis,,,,,e,c,f,f,j,K,11,15000,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5499,,,eukaryota,Protozoa,,,,,Heliozoa,,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5501,,,eukaryota,Chromalveolata,Ciliophora,,Holotricha,,Kinetophragminophora,,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,NA
5502,,,eukaryota,Chromalveolata,Ciliophora,Ciliatea,Holotrichia,Holophryidae,Holophrya,sp,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,NA
5503,,,eukaryota,Chromalveolata,Ciliophora,Ciliatea,Rhabdophorina,Tracheliidae,Dileptus,sp,,,,taxonomy vague!,f,a,e,,l,K,13,81000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5504,,ZC0005,eukaryota,Chromalveolata,Ciliophora,Litostomatea,Pleurostomatida,Amphileptidae,Amphileptus,sp,,,,taxonomy vague!,f,a,e,,l,K,13,82000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5505,,,eukaryota,Chromalveolata,Ciliophora,Litostomatea,Pleurostomatida,Litonotidae,Litonotus,sp,,,,taxonomy vague!,e,a,e,,l,K,13,13500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5506,,,eukaryota,Chromalveolata,Ciliophora,Spirotricha,Entodiniomorphida,Colpodidae,Colpoda,sp,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,NA
5507,,,eukaryota,Chromalveolata,Ciliophora,Litostomatea,Vestibuliferida,Plagiopylidae,Plagiopyla,sp,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,NA
5508,,,eukaryota,Chromalveolata,Ciliophora,,Holotricha,Nassulidae,Nassula,sp,,,,taxonomy vague!,f,a,e,,i,K,11,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5509,,,eukaryota,Chromalveolata,Ciliophora,,Holotricha,Nassulidae,Nassula,aurea,,,,taxonomy vague!,g,a,e,,i,R,11,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5510,,,eukaryota,Chromalveolata,Ciliophora,Gymnostomatea,Spathidiida,Actinobolinidae,Actinobolina,sp,,,,taxonomy vague!,f,a,e,,l,K,13,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5511,,,eukaryota,Chromalveolata,Ciliophora,Gymnostomatea,Spathidiida,Actinobolinidae,Actinobolina,vorax,,,,taxonomy vague!,f,a,e,,l,K,13,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5512,,,eukaryota,Chromalveolata,Ciliophora,Prostomatea,Prostomatida,Colepidae,Coleps,sp,,,,taxonomy vague!,f,a,e,,i,R,10,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5513,,,eukaryota,Chromalveolata,Ciliophora,Prostomatea,Prostomatida,Colepidae,Coleps,hirtus,,,,taxonomy vague!,f,a,e,,i,R,10,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5514,,,eukaryota,Chromalveolata,Ciliophora,Litostomatea,Cyclotrichiida,Mesodiniidae,Askenasia,sp,,,,taxonomy vague!,f,a,e,,i,R,10,35000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5515,,,eukaryota,Chromalveolata,Ciliophora,Litostomatea,Cyclotrichiida,Mesodiniidae,Askenasia,sp,,,,taxonomy vague!,f,a,e,,i,R,10,35000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5516,,,eukaryota,Chromalveolata,Ciliophora,Ciliatea,Rhabdophorina,Didiniidae,Didinium,sp,,,,taxonomy vague!,f,a,e,,l,K,13,300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5517,,,eukaryota,Chromalveolata,Ciliophora,Ciliatea,Rhabdophorina,Didiniidae,Didinium,nasutum,,,,taxonomy vague!,f,a,e,,l,K,13,600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5518,,,eukaryota,Chromalveolata,Ciliophora,Prostomatea,Prostomatida,Urotrichidae,Urotricha,sp,,,,taxonomy vague!,e,a,e,,i,R,10,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5519,,,eukaryota,Chromalveolata,Ciliophora,Prostomatea,Prostomatida,Urotrichidae,Urotricha,farcta,,,,taxonomy vague!,e,a,e,,i,R,10,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5520,,,eukaryota,Chromalveolata,Ciliophora,Litostomatea,Haptorida,Tracheliidae,Paradileptus,sp,,,,taxonomy vague!,f,a,e,,l,K,13,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5521,,,eukaryota,Chromalveolata,Ciliophora,Intramacronucleata,,Phyllopharyngea,Suctoria,sp,,,,taxonomy vague!,e,c,e,,i,K,11,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5522,,,eukaryota,Chromalveolata,Ciliophora,Suctoria,Suctorida,Dendrosomatidae,Staurophrya,sp,,,,taxonomy vague!,f,c,e,,j,K,13,180000,22000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5523,,,eukaryota,Chromalveolata,Ciliophora,Phyllopharyngea,Exogenida,Podophryidae,Podophrya,sp,,,,taxonomy vague!,e,c,e,],j,K,13,5400,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5524,,,eukaryota,Chromalveolata,Ciliophora,Litostomatea,Haptorida,Tracheliidae,Trachelius,sp,,,,taxonomy vague!,f,a,e,,i,K,11,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5525,,,eukaryota,Chromalveolata,Ciliophora,Kinetofragminophora,Suctorida,Acinetidae,Acineta,sp,,,,taxonomy vague!,f,c,e,],j,K,13,150000,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5526,,,eukaryota,Chromalveolata,Ciliophora,Litostomatea,Haptorida,Trachelophyllidae,Lagynophrya,sp,,,,taxonomy vague!,e,c,e,,i,K,11,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5527,,,eukaryota,Chromalveolata,Ciliophora,Cyrtophoria,Cyrtophorida,Chilodonellidae,Chilodonella,sp,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,NA
5598,,,eukaryota,Chromalveolata,Ciliophora,,,,,,large,Kinetophragminophora,,taxonomy vague!,f,a,e,,i,R,11,60000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5599,,,eukaryota,Chromalveolata,Ciliophora,,,,,,small,Kinetophragminophora,,taxonomy vague!,e,a,e,,i,R,11,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5701,,,eukaryota,Chromalveolata,Ciliophora,,,,Oligohymenophora,sp,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,NA
5702,,,eukaryota,Chromalveolata,Ciliophora,Oligohymenophorea,Hymenostomatida,Glaucomidae,Glaucoma,sp,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,NA
5703,,ZC0023,eukaryota,Chromalveolata,Ciliophora,Ciliatea,Hymenostomatida,Parameciidae,Paramecium,sp,,,,taxonomy vague!,,,,,,,NA,800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5704,,,eukaryota,Chromalveolata,Ciliophora,Rhabdophorina,Pleuronematina,Cyclidiidae,Cyclidium,sp,,,,taxonomy vague!,e,a,e,,i,R,10,2000,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5705,,,eukaryota,Chromalveolata,Ciliophora,Hymenostomatida,Pleuronematina,Cyclidiidae,Cyclidium,citrullus,,,,taxonomy vague!,e,a,e,,i,R,10,2000,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5706,,ZC0012,eukaryota,Chromalveolata,Ciliophora,Oligohymenophorea,Sessilida,Epistylididae,Epistylis,sp,,,,taxonomy vague!,f,a,e,,i,R,10,48000,15500,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5707,,,eukaryota,Chromalveolata,Ciliophora,Oligohymenophorea,Sessilida,Epistylididae,Epistylis,rotans,,,,taxonomy vague!,f,a,e,,i,R,10,48000,15500,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5708,,,eukaryota,Chromalveolata,Ciliophora,Oligohymenophorea,,Vorticellidae,Vorticella,sp,,,,taxonomy vague!,e,a,e,],i,R,11,5000,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5709,,,eukaryota,Chromalveolata,Ciliophora,Oligohymenophorea,Peritrichida,Zoothamniidae,Zoothamnium,sp,,,,taxonomy vague!,e,a,e,],i,R,11,6000,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5710,,,eukaryota,Chromalveolata,Ciliophora,Oligohymenophorea,Peritrichida,Ophrydiidae,Ophyrydium,sp,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,NA
5711,,,eukaryota,Chromalveolata,Ciliophora,Oligohymenophorea,Peritrichida,Trichodinidae,Trichodina,sp,,,,taxonomy vague!,f,a,e,],i,K,12,65000,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5712,,,eukaryota,Chromalveolata,Ciliophora,Oligohymenophorea,Sessilida,Vaginicolidae,Cothurnia,sp,,,,taxonomy vague!,f,c,e,],i,K,11,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5713,,,eukaryota,Chromalveolata,Ciliophora,Ciliatea,Peritrichida,Lagenophryidae,Lagenophrys,sp,,,,taxonomy vague!,f,c,e,],i,K,11,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5901,,,eukaryota,Chromalveolata,,,,,Spirotricha,sp,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5902,,,eukaryota,Chromalveolata,Ciliophora,Oligotrichea,Halteriida,Halteriidae,Halteria,sp,,,,taxonomy vague!,e,a,e,,i,K,11,2500,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci1
5903,,,eukaryota,Chromalveolata,Ciliophora,Oligotrichea,Oligotrichida,Strombidiidae,Strombidium,sp,,,,,f,a,e,,l,R,11,110000,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5904,,,eukaryota,Chromalveolata,Ciliophora,Oligotrichea,Oligotrichida,Strombidiidae,Strombidium,viride,,,,,f,a,e,,l,R,11,110000,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5905,,ZC0027,eukaryota,Chromalveolata,Ciliophora,Oligotrichea,Choreotrichida,Strobilidae,Strobilidium,sp,,,,,f,a,e,,i,R,11,90000,13000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5906,,,eukaryota,Chromalveolata,Ciliophora,Oligotrichea,Choreotrichida,Strobilidae,Strobilidium,gyrans,,,,,f,a,e,,i,R,11,90000,13000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5907,,,eukaryota,Chromalveolata,Ciliophora,Heterotrichea,Heterotrichida,Stentoridae,Stentor,sp,,,,taxonomy vague!,g,d,e,,i,R,11,2000000,150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5908,,,eukaryota,Chromalveolata,Ciliophora,Heterotrichea,Heterotrichida,Stentoridae,Stentor,roeseli,,,,taxonomy vague!,g,d,e,,i,R,11,2000000,150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5909,,ZC0009,eukaryota,Chromalveolata,Ciliophora,Oligotrichea,Choreotrichida,Codonellidae,Tintinnopsis,sp,,,,,f,a,e,,i,R,11,45000,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5910,,,eukaryota,Chromalveolata,Ciliophora,Oligotrichea,Choreotrichida,Codonellidae,Tintinnopsis,lacustris,,,,,f,a,e,,i,R,11,45000,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5911,,,eukaryota,Chromalveolata,Ciliophora,Oligotrichea,Choreotrichida,Tintinnidiidae,Tintinnidium,sp,,,,,f,a,e,,i,R,11,50000,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5912,,,eukaryota,Chromalveolata,Ciliophora,Oligotrichea,Choreotrichida,Tintinnidiidae,Tintinnidium,fluviatile,,,,,f,a,e,,i,R,11,50000,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5913,,,eukaryota,Chromalveolata,Ciliophora,Spirotrichea,Euplotida,Euplotidae,Euplotes,sp,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,NA
5914,,,eukaryota,Chromalveolata,Ciliophora,Spirotrichea,Euplotida,Euplotidae,Euplotes,patella,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,NA
5915,,,eukaryota,Chromalveolata,Ciliophora,Hypotrichea,Oxytrichida,Oxytrichidae,Tachysoma,sp,,,,taxonomy vague!,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,NA
5916,,,eukaryota,Chromalveolata,Ciliophora,Heterotrichea,Armophorida,Metopidae,Metopus,sp,,,,taxonomy vague!,,,,,,,NA,340000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5917,,,eukaryota,Chromalveolata,Ciliophora,Heterotrichea,Heterotrichida,Condylostomatidae,Condylostoma,sp,,,,taxonomy vague!,g,a,e,,i,R,11,500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci3
5918,,,eukaryota,Chromalveolata,Ciliophora,Heterotrichea,Heterotrichida,Bursariidae,Bursaridium,sp,,,,taxonomy vague!,f,a,e,,i,R,11,90000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
5919,,,eukaryota,Chromalveolata,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Urosoma,sp,,,,taxonomy vague!,f,a,e,,i,R,11,45000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ciliates,Ci2
6001,,,eukaryota,Animalia,Rotifera,Monogononta,Ploimida,Gastropidae,Ascomorpha,sp,,,,,f,a,g,,i,K,21,80000,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6002,,,eukaryota,Animalia,Rotifera,Monogononta,Ploimida,Gastropidae,Ascomorpha,ovalis,,,,,f,a,g,,i,K,21,80000,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6003,JA080100,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Asplanchnidae,Asplanchna,sp,,,,,g,a,g,,m,K,22,1300000,200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,carnivore rotifers,C1
6004,,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Asplanchnidae,Asplanchna,priodonta,,,,,g,a,g,,m,K,22,1300000,200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,carnivore rotifers,C1
6005,,,eukaryota,Animalia,Rotifera,Monogononta,Ploimida,Asplanchnidae,Asplanchnopus,sp,,,,,g,a,g,,m,K,22,1200000,200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,carnivore rotifers,C1
6006,,,eukaryota,Animalia,Rotifera,Monogononta,Ploimida,Brachionidae,Brachionus,sp,,,,,f,a,g,,i,R,21,2000000,140000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6007,,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Notommatidae,Cephalodella,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6008,,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Epiphanidae,Epiphanes,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6009,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Euchlanidae,Euchlanis,sp,,,,,f,a,g,,i,R,21,210000,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6010,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Gastropodidae,Gastropus,sp,,,,,f,a,g,,i,R,21,100000,22000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6011,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Gastropodidae,Gastropus,stylifer,,,,,f,a,g,,i,R,21,100000,22000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6012,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Brachionidae,Kellikottia,sp,,,,,f,a,g,,i,R,21,180000,24000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6013,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Brachionidae,Kellikottia,longispina,,,,,f,a,g,,i,R,21,180000,24000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6014,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Brachionidae,Keratella,sp,,,,,f,a,g,,i,R,21,60000,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6015,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Brachionidae,Keratella,cochlearis,,,,,f,a,g,,i,R,21,60000,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6016,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Brachionidae,Keratella,quadrata,,,,,f,a,g,,i,R,21,80000,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6017,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Brachionidae,Keratella,hiemalis,,,,,f,a,g,,i,R,21,80000,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6018,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Brachionidae,Notholca,sp,,,,,f,a,g,,i,K,21,530000,28000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6019,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Brachionidae,Notholca,squamula,,,,,f,a,g,,i,K,21,530000,28000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6020,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Brachionidae,Notholca,acuminata,,,,,f,a,g,,i,K,21,600000,29000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6021,,,eukaryota,Animalia,Rotifera,Monogononta,Ploimida,Trichotriidae,Macrochaetus,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6022,,,eukaryota,Animalia,Rotifera,Monogononta,Ploimida,Notommatidae,Monommata,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6023,,,eukaryota,Animalia,Rotifera,Monogononta,Ploimida,Brachionidae,Mytilina,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6024,,,eukaryota,Animalia,Rotifera,Monogononta,Ploimida,Lepadellidae,Lepadella,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6025,,ZC0153,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Ploesoma,sp,,,,,f,a,g,,i,K,21,230000,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
