"","date","id_CH","abundance","unit","depth","order","genus","species","volume_um.3","kremer_key","mdn_nu.biovol","mn_cells.per.nu","volume_um.3.1","species_buergi","occurrences","lake"
"1",2002-07-10,209,7.40740740740741,"indv./L","0_135m","Synechococcales","Woronichinia","sp",NA,"",NA,NA,NA,"Woronichinia sp",1,"ZHR"
"2",2007-07-04,209,59.2592592592593,"indv./L","0_135m","Synechococcales","Woronichinia","sp",NA,"",NA,NA,NA,"Woronichinia sp",1,"ZHR"
"3",2019-10-09,209,29.6296296296296,"indv./L","0_135m","Synechococcales","Woronichinia","sp",NA,"",NA,NA,NA,"Woronichinia sp",1,"ZHR"
"4",2002-07-10,214,3.7037037037037,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"5",2002-09-04,214,5.92592592592593,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"6",2006-07-10,214,3.7037037037037,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"7",2006-09-06,214,2.96296296296296,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"8",2006-10-04,214,74.8148148148148,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"9",2006-11-08,214,8.88888888888889,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"10",2006-12-06,214,111.111111111111,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"11",2007-07-04,214,38.5185185185185,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"12",2007-10-03,214,6.2962962962963,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"13",2007-12-05,214,7.40740740740741,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"14",2008-09-03,214,14.8148148148148,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"15",2009-01-07,214,11.1111111111111,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"16",2009-02-04,214,29.6296296296296,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"17",2009-07-01,214,2.96296296296296,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"18",2009-11-04,214,3.7037037037037,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"19",2009-12-02,214,5.55555555555556,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"20",2010-11-03,214,0.740740740740741,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"21",2011-09-07,214,22.5925925925926,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"22",2011-10-05,214,359.62962962963,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"23",2012-07-04,214,29.6296296296296,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"24",2014-09-03,214,29.6296296296296,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"25",2019-10-09,214,770.37037037037,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"26",2020-08-05,214,140.740740740741,"indv./L","0_135m","Synechococcales","Snowella","sp",NA,"",NA,NA,NA,"Snowella sp",1,"ZHR"
"27",1995-06-08,387,296.296296296296,"indv./L","0_135m","Oscillatoriales","Komvophoron","minutum",NA,"",NA,NA,NA,"Komvophoron minutum",1,"ZHR"
"28",2007-10-03,388,3.7037037037037,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"29",2013-03-06,388,3188.88888888889,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"30",2013-04-03,388,1959.25925925926,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"31",2013-05-06,388,29.6296296296296,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"32",2013-06-05,388,562.962962962963,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"33",2013-08-07,388,140.740740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"34",2013-09-04,388,140.740740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"35",2013-10-09,388,1055.55555555556,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"36",2013-11-06,388,311.111111111111,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"37",2013-12-04,388,170.37037037037,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"38",2014-01-08,388,200,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"39",2014-02-05,388,259.259259259259,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"40",2014-03-05,388,1255.55555555556,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"41",2014-04-09,388,288.888888888889,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"42",2014-05-07,388,874.074074074074,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"43",2014-06-04,388,422.222222222222,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"44",2014-07-09,388,914.814814814815,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"45",2014-08-06,388,29.6296296296296,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"46",2014-09-03,388,140.740740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"47",2014-10-08,388,1196.2962962963,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"48",2014-11-05,388,140.740740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"49",2014-12-03,388,29.6296296296296,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"50",2015-01-07,388,3766.66666666667,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"51",2015-02-04,388,5203.7037037037,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"52",2015-03-04,388,614.814814814815,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"53",2015-04-08,388,170.37037037037,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"54",2015-05-06,388,1477.77777777778,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"55",2015-06-10,388,1448.14814814815,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"56",2015-07-08,388,422.222222222222,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"57",2015-11-04,388,140.740740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"58",2015-12-02,388,422.222222222222,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"59",2016-01-06,388,340.740740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"60",2016-02-03,388,170.37037037037,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"61",2016-03-09,388,237.037037037037,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"62",2016-04-06,388,1125.92592592593,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"63",2016-06-08,388,814.814814814815,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"64",2016-07-06,388,140.740740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"65",2016-08-10,388,3618.51851851852,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"66",2016-09-07,388,200,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"67",2016-10-05,388,2422.22222222222,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"68",2016-11-09,388,3707.40740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"69",2016-12-07,388,1344.44444444444,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"70",2017-01-04,388,2703.7037037037,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"71",2017-02-08,388,318.518518518519,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"72",2017-03-08,388,281.481481481482,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"73",2017-04-05,388,422.222222222222,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"74",2017-05-10,388,281.481481481482,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"75",2017-06-07,388,281.481481481482,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"76",2017-07-05,388,2392.59259259259,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"77",2017-08-09,388,140.740740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"78",2017-09-06,388,140.740740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"79",2017-10-04,388,170.37037037037,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"80",2017-11-08,388,3588.88888888889,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"81",2017-12-06,388,3055.55555555556,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"82",2018-01-10,388,4848.14814814815,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"83",2018-02-07,388,1374.07407407407,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"84",2018-03-07,388,3014.81481481481,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"85",2018-03-21,388,29.6296296296296,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"86",2018-04-04,388,740.740740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"87",2018-04-18,388,59.2592592592593,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"88",2018-05-02,388,1314.81481481481,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"89",2018-06-06,388,2451.85185185185,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"90",2018-07-04,388,703.703703703704,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"91",2018-08-08,388,944.444444444445,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"92",2018-09-05,388,1448.14814814815,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"93",2018-10-03,388,1225.92592592593,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"94",2018-11-07,388,1859.25925925926,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"95",2018-12-05,388,281.481481481482,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"96",2019-02-06,388,3207.40740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"97",2019-03-06,388,533.333333333333,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"98",2019-03-20,388,148.148148148148,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"99",2019-04-03,388,170.37037037037,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"100",2019-05-08,388,1255.55555555556,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"101",2019-06-05,388,1448.14814814815,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"102",2019-08-07,388,170.37037037037,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"103",2019-09-04,388,29.6296296296296,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"104",2019-10-09,388,1196.2962962963,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"105",2019-11-06,388,251.851851851852,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"106",2019-12-04,388,5981.48148148148,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"107",2020-01-08,388,2511.11111111111,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"108",2020-02-05,388,1507.40740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"109",2020-03-04,388,1003.7037037037,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"110",2020-03-18,388,59.2592592592593,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"111",2020-05-06,388,29.6296296296296,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"112",2020-06-03,388,140.740740740741,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"113",2020-07-08,388,422.222222222222,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"114",2020-08-05,388,29.6296296296296,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"115",2020-09-09,388,633.333333333333,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"116",2020-10-07,388,5981.48148148148,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"117",2020-11-04,388,3025.92592592593,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"118",2020-12-02,388,1255.55555555556,"indv./L","0_135m","Oscillatoriales","Komvophoron","sp",NA,"",NA,NA,NA,"Komvophoron sp",1,"ZHR"
"119",1993-04-07,389,88.8888888888889,"indv./L","0_135m","Synechococcales","Jaaginema","metaphyticum",NA,"",NA,NA,NA,"Jaaginema metaphyticum",1,"ZHR"
"120",1993-08-04,389,25.9259259259259,"indv./L","0_135m","Synechococcales","Jaaginema","metaphyticum",NA,"",NA,NA,NA,"Jaaginema metaphyticum",1,"ZHR"
"121",1996-11-06,389,3.7037037037037,"indv./L","0_135m","Synechococcales","Jaaginema","metaphyticum",NA,"",NA,NA,NA,"Jaaginema metaphyticum",1,"ZHR"
"122",1996-12-04,389,222.222222222222,"indv./L","0_135m","Synechococcales","Jaaginema","metaphyticum",NA,"",NA,NA,NA,"Jaaginema metaphyticum",1,"ZHR"
"123",2000-03-08,395,16.6666666666667,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"124",2001-02-07,395,0.740740740740741,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"125",2002-08-07,395,7.40740740740741,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"126",2002-11-06,395,429.62962962963,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"127",2002-12-11,395,188.888888888889,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"128",2003-01-08,395,803.703703703704,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"129",2003-02-05,395,31.4814814814815,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"130",2003-03-05,395,1359.25925925926,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"131",2003-04-09,395,292.592592592593,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"132",2003-05-07,395,761.111111111111,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"133",2003-12-03,395,3.7037037037037,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"134",2004-01-07,395,660,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"135",2004-02-04,395,12.037037037037,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"136",2004-03-03,395,22.2222222222222,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"137",2004-04-07,395,7.40740740740741,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"138",2004-11-03,395,11.1111111111111,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"139",2004-12-08,395,3038.88888888889,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"140",2005-03-09,395,672.222222222222,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"141",2005-06-08,395,208.148148148148,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"142",2005-07-06,395,11.1111111111111,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"143",2005-08-03,395,96.2962962962963,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"144",2005-12-07,395,262.962962962963,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"145",2006-01-04,395,142.962962962963,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"146",2006-02-08,395,8.51851851851852,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"147",2010-01-06,395,1414.44444444444,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"148",2010-10-06,395,272.222222222222,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"149",2018-04-04,395,148.148148148148,"indv./L","0_135m","Synechococcales","Planktolyngbya","sp",NA,"",NA,NA,NA,"Planktolyngbya sp",1,"ZHR"
"150",1988-02-03,397,14.8148148148148,"indv./L","0_135m","Synechococcales","Limnothrix","planctonica",NA,"",NA,NA,NA,"Limnothrix planctonica",1,"ZHR"
"151",1988-04-07,397,37.037037037037,"indv./L","0_135m","Synechococcales","Limnothrix","planctonica",NA,"",NA,NA,NA,"Limnothrix planctonica",1,"ZHR"
"152",1988-05-04,397,83.3333333333333,"indv./L","0_135m","Synechococcales","Limnothrix","planctonica",NA,"",NA,NA,NA,"Limnothrix planctonica",1,"ZHR"
"153",1988-06-08,397,3.7037037037037,"indv./L","0_135m","Synechococcales","Limnothrix","planctonica",NA,"",NA,NA,NA,"Limnothrix planctonica",1,"ZHR"
"154",1988-07-06,397,27.7777777777778,"indv./L","0_135m","Synechococcales","Limnothrix","planctonica",NA,"",NA,NA,NA,"Limnothrix planctonica",1,"ZHR"
"155",1988-08-04,397,4387.03703703704,"indv./L","0_135m","Synechococcales","Limnothrix","planctonica",NA,"",NA,NA,NA,"Limnothrix planctonica",1,"ZHR"
"156",1988-09-07,397,1477.77777777778,"indv./L","0_135m","Synechococcales","Limnothrix","planctonica",NA,"",NA,NA,NA,"Limnothrix planctonica",1,"ZHR"
